epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
135,10186.8,0.03626,0.90728,1,0.13193,0.000929853,0.000929853,0.000929853
136,10262.3,0.03968,0.90728,1,0.10415,0.000924352,0.000924352,0.000924352
137,10338.1,0.03625,0.88742,1,0.09551,0.00091885,0.00091885,0.00091885
138,10413.1,0.03083,0.88742,1,0.1671,0.000913349,0.000913349,0.000913349
139,10487.9,0.03368,0.90066,1,0.11612,0.000907848,0.000907848,0.000907848
140,10562.6,0.02933,0.90066,1,0.15046,0.000902347,0.000902347,0.000902347
141,10637.2,0.03557,0.90728,1,0.14388,0.000896846,0.000896846,0.000896846
142,10711.9,0.03192,0.88742,1,0.12629,0.000891345,0.000891345,0.000891345
143,10786.5,0.03325,0.87417,1,0.10759,0.000885844,0.000885844,0.000885844
144,10861.7,0.03933,0.92053,1,0.13248,0.000880343,0.000880343,0.000880343
145,10938.1,0.03453,0.89404,1,0.16936,0.000874842,0.000874842,0.000874842
146,11014.3,0.03774,0.90066,1,0.13414,0.00086934,0.00086934,0.00086934
147,11090.1,0.03279,0.88742,1,0.14653,0.000863839,0.000863839,0.000863839
148,11165.9,0.04306,0.88742,1,0.12843,0.000858338,0.000858338,0.000858338
149,11241.6,0.03911,0.92053,1,0.11932,0.000852837,0.000852837,0.000852837
150,11316.7,0.03196,0.88742,1,0.16752,0.000847336,0.000847336,0.000847336
151,11391.9,0.02677,0.90066,1,0.21462,0.000841835,0.000841835,0.000841835
152,11467.9,0.02657,0.89404,1,0.22017,0.000836334,0.000836334,0.000836334
153,11543.3,0.03078,0.90066,1,0.19163,0.000830833,0.000830833,0.000830833
154,11618.6,0.03634,0.88079,1,0.1159,0.000825332,0.000825332,0.000825332
155,11694.3,0.0296,0.87417,1,0.12059,0.000819831,0.000819831,0.000819831
156,11769.2,0.04442,0.88079,1,0.12983,0.000814329,0.000814329,0.000814329
157,11844.3,0.03658,0.90066,1,0.18213,0.000808828,0.000808828,0.000808828
158,11919.1,0.02998,0.87417,1,0.11672,0.000803327,0.000803327,0.000803327
159,11994.3,0.02678,0.90728,1,0.22098,0.000797826,0.000797826,0.000797826
160,12069.9,0.0253,0.90728,1,0.21762,0.000792325,0.000792325,0.000792325
161,12145.8,0.03514,0.90066,1,0.17753,0.000786824,0.000786824,0.000786824
162,12220.9,0.02449,0.88079,1,0.14953,0.000781323,0.000781323,0.000781323
163,12295.9,0.02644,0.91391,1,0.27979,0.000775822,0.000775822,0.000775822
164,12371.6,0.02778,0.92053,1,0.20721,0.000770321,0.000770321,0.000770321
165,12447.2,0.0232,0.88079,1,0.11811,0.00076482,0.00076482,0.00076482
166,12522.6,0.02889,0.90728,1,0.20395,0.000759318,0.000759318,0.000759318
167,12598.5,0.0277,0.90728,1,0.13685,0.000753817,0.000753817,0.000753817
168,12674.5,0.02667,0.88742,1,0.2231,0.000748316,0.000748316,0.000748316
169,12750,0.02689,0.89404,1,0.17488,0.000742815,0.000742815,0.000742815
170,12825.7,0.02324,0.91391,1,0.17222,0.000737314,0.000737314,0.000737314
171,12901.5,0.02501,0.90728,1,0.2186,0.000731813,0.000731813,0.000731813
172,12977.3,0.02709,0.90728,1,0.22508,0.000726312,0.000726312,0.000726312
173,13053,0.02875,0.91391,1,0.15725,0.000720811,0.000720811,0.000720811
174,13128.9,0.03104,0.90066,1,0.21104,0.00071531,0.00071531,0.00071531
175,13204.7,0.0344,0.90728,1,0.12903,0.000709809,0.000709809,0.000709809
176,13280.6,0.02904,0.91391,1,0.17197,0.000704307,0.000704307,0.000704307
177,13356.6,0.02578,0.90728,1,0.19091,0.000698806,0.000698806,0.000698806
178,13432.1,0.03543,0.90728,1,0.17355,0.000693305,0.000693305,0.000693305
179,13507.9,0.03023,0.90728,1,0.24796,0.000687804,0.000687804,0.000687804
