epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
79,9857.12,0.26488,0.87417,1,0.52937,0.00123791,0.00123791,0.00123791
80,9982.45,0.24509,0.89404,1,0.46674,0.00123241,0.00123241,0.00123241
81,10107.5,0.24988,0.90066,1,0.44391,0.00122691,0.00122691,0.00122691
82,10231.8,0.23439,0.89404,1,0.41825,0.00122141,0.00122141,0.00122141
83,10356.4,0.25439,0.88742,1,0.51181,0.00121591,0.00121591,0.00121591
84,10481.1,0.24901,0.86755,1,0.45664,0.00121041,0.00121041,0.00121041
85,10605.7,0.2401,0.87417,1,0.43469,0.00120491,0.00120491,0.00120491
86,10730.8,0.23296,0.89404,1,0.44718,0.00119941,0.00119941,0.00119941
87,10855.8,0.22562,0.88079,1,0.48589,0.00119391,0.00119391,0.00119391
88,10980.7,0.23647,0.89404,1,0.41693,0.0011884,0.0011884,0.0011884
89,11105.3,0.23187,0.88742,1,0.4107,0.0011829,0.0011829,0.0011829
90,11229.6,0.24458,0.88079,1,0.51499,0.0011774,0.0011774,0.0011774
91,11354.5,0.23528,0.88742,1,0.47834,0.0011719,0.0011719,0.0011719
92,11479.5,0.23955,0.88079,1,0.49059,0.0011664,0.0011664,0.0011664
93,11604,0.24226,0.91391,1,0.39275,0.0011609,0.0011609,0.0011609
94,11728.3,0.23981,0.89404,1,0.46321,0.0011554,0.0011554,0.0011554
95,11852.2,0.23206,0.88742,1,0.4603,0.0011499,0.0011499,0.0011499
96,11976.4,0.24113,0.88079,1,0.47248,0.0011444,0.0011444,0.0011444
97,12100.3,0.24125,0.88742,1,0.4496,0.00113889,0.00113889,0.00113889
98,12224,0.23001,0.89404,1,0.4418,0.00113339,0.00113339,0.00113339
99,12348.9,0.22534,0.91391,1,0.37281,0.00112789,0.00112789,0.00112789
100,12473.7,0.22421,0.92053,1,0.39645,0.00112239,0.00112239,0.00112239
101,12598.2,0.22438,0.90066,1,0.41274,0.00111689,0.00111689,0.00111689
102,12722.8,0.22474,0.90728,1,0.41342,0.00111139,0.00111139,0.00111139
103,12847.4,0.23111,0.90066,1,0.4258,0.00110589,0.00110589,0.00110589
104,12972.2,0.22972,0.90066,1,0.40552,0.00110039,0.00110039,0.00110039
105,13096.9,0.22518,0.92053,1,0.38145,0.00109489,0.00109489,0.00109489
106,13221.4,0.23097,0.92715,1,0.37293,0.00108938,0.00108938,0.00108938
107,13345.6,0.24326,0.92053,1,0.35046,0.00108388,0.00108388,0.00108388
108,13469.7,0.23655,0.90728,1,0.39113,0.00107838,0.00107838,0.00107838
109,13593.6,0.23277,0.91391,1,0.37005,0.00107288,0.00107288,0.00107288
110,13717.4,0.23888,0.88742,1,0.41484,0.00106738,0.00106738,0.00106738
111,13841.5,0.22434,0.87417,1,0.51217,0.00106188,0.00106188,0.00106188
112,13965.8,0.24406,0.88079,1,0.50169,0.00105638,0.00105638,0.00105638
113,14090.4,0.25111,0.88742,1,0.44932,0.00105088,0.00105088,0.00105088
114,14215,0.22935,0.88742,1,0.44116,0.00104538,0.00104538,0.00104538
115,14339.3,0.23359,0.88742,1,0.43148,0.00103987,0.00103987,0.00103987
116,14464.1,0.22147,0.88742,1,0.47324,0.00103437,0.00103437,0.00103437
117,14589,0.23047,0.89404,1,0.42381,0.00102887,0.00102887,0.00102887
118,14713.7,0.22653,0.88742,1,0.50295,0.00102337,0.00102337,0.00102337
119,14838.8,0.23688,0.89404,1,0.44547,0.00101787,0.00101787,0.00101787
120,14962.9,0.24606,0.90728,1,0.49868,0.00101237,0.00101237,0.00101237
121,15087.6,0.24282,0.88742,1,0.44596,0.00100687,0.00100687,0.00100687
122,15212.1,0.22635,0.88079,1,0.50382,0.00100137,0.00100137,0.00100137
123,15336.7,0.22085,0.89404,1,0.47323,0.000995866,0.000995866,0.000995866
124,15461,0.23623,0.90066,1,0.44803,0.000990365,0.000990365,0.000990365
125,15585.5,0.22932,0.88742,1,0.46936,0.000984864,0.000984864,0.000984864
126,15709.7,0.23701,0.87417,1,0.50259,0.000979362,0.000979362,0.000979362
127,15834.4,0.24321,0.87417,1,0.45187,0.000973861,0.000973861,0.000973861
128,15958.4,0.23038,0.87417,1,0.45361,0.00096836,0.00096836,0.00096836
129,16082.1,0.22396,0.88079,1,0.44231,0.000962859,0.000962859,0.000962859
130,16206.2,0.22153,0.89404,1,0.46044,0.000957358,0.000957358,0.000957358
131,16330.3,0.21996,0.89404,1,0.44418,0.000951857,0.000951857,0.000951857
132,16454.7,0.24225,0.92053,1,0.39447,0.000946356,0.000946356,0.000946356
133,16579.1,0.23475,0.90066,1,0.44546,0.000940855,0.000940855,0.000940855
134,16704.2,0.23973,0.90066,1,0.46317,0.000935354,0.000935354,0.000935354
135,16828.3,0.23133,0.89404,1,0.44668,0.000929853,0.000929853,0.000929853
136,16953,0.23391,0.88079,1,0.46623,0.000924352,0.000924352,0.000924352
137,17077.7,0.23139,0.88742,1,0.43924,0.00091885,0.00091885,0.00091885
138,17202.2,0.23214,0.88079,1,0.49905,0.000913349,0.000913349,0.000913349
139,17327.1,0.22955,0.88079,1,0.4451,0.000907848,0.000907848,0.000907848
140,17451.5,0.23493,0.88742,1,0.41148,0.000902347,0.000902347,0.000902347
141,17576.1,0.22479,0.87417,1,0.48777,0.000896846,0.000896846,0.000896846
142,17700.4,0.22834,0.89404,1,0.3917,0.000891345,0.000891345,0.000891345
143,17824.8,0.23166,0.87417,1,0.52735,0.000885844,0.000885844,0.000885844
144,17949.4,0.22671,0.92053,1,0.36777,0.000880343,0.000880343,0.000880343
145,18074.4,0.23034,0.90066,1,0.45444,0.000874842,0.000874842,0.000874842
146,18198.8,0.21981,0.90728,1,0.44962,0.00086934,0.00086934,0.00086934
147,18323.4,0.2239,0.89404,1,0.47453,0.000863839,0.000863839,0.000863839
148,18448.1,0.22585,0.90066,1,0.41364,0.000858338,0.000858338,0.000858338
149,18572.7,0.2211,0.90728,1,0.38502,0.000852837,0.000852837,0.000852837
150,18697.5,0.22309,0.87417,1,0.50858,0.000847336,0.000847336,0.000847336
151,18821.7,0.22968,0.88742,1,0.47764,0.000841835,0.000841835,0.000841835
152,18945.5,0.22145,0.89404,1,0.47231,0.000836334,0.000836334,0.000836334
153,19069.2,0.21918,0.88742,1,0.42662,0.000830833,0.000830833,0.000830833
154,19194.3,0.22735,0.88742,1,0.43916,0.000825332,0.000825332,0.000825332
155,19319.1,0.21499,0.88742,1,0.4701,0.000819831,0.000819831,0.000819831
156,19443.2,0.21873,0.90066,1,0.43939,0.000814329,0.000814329,0.000814329
157,19567.3,0.22241,0.88742,1,0.45905,0.000808828,0.000808828,0.000808828
158,19691.1,0.21706,0.87417,1,0.51397,0.000803327,0.000803327,0.000803327
159,19815.1,0.22387,0.88079,1,0.48161,0.000797826,0.000797826,0.000797826
160,19939,0.2274,0.88079,1,0.44857,0.000792325,0.000792325,0.000792325
161,20063,0.22279,0.87417,1,0.47924,0.000786824,0.000786824,0.000786824
162,20188.1,0.22518,0.87417,1,0.47659,0.000781323,0.000781323,0.000781323
163,20312.4,0.2168,0.87417,1,0.53273,0.000775822,0.000775822,0.000775822
164,20436.3,0.22277,0.90066,1,0.43697,0.000770321,0.000770321,0.000770321
165,20560.7,0.21888,0.88742,1,0.43512,0.00076482,0.00076482,0.00076482
166,20685.7,0.2276,0.88079,1,0.50445,0.000759318,0.000759318,0.000759318
167,20809.6,0.2255,0.88079,1,0.50924,0.000753817,0.000753817,0.000753817
168,20933.7,0.2244,0.87417,1,0.49589,0.000748316,0.000748316,0.000748316
