epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
86,6611.13,0.024,0.87417,1,0.05408,0.00119941,0.00119941,0.00119941
87,6689.27,0.0242,0.89404,1,0.11349,0.00119391,0.00119391,0.00119391
88,6766.68,0.02501,0.86755,1,0.03374,0.0011884,0.0011884,0.0011884
89,6844.54,0.0364,0.82119,1,0.08011,0.0011829,0.0011829,0.0011829
90,6921.79,0.0406,0.83444,1,0.0404,0.0011774,0.0011774,0.0011774
91,6998.73,0.03494,0.81457,1,0.05463,0.0011719,0.0011719,0.0011719
92,7077.3,0.03446,0.64901,1,0.0714,0.0011664,0.0011664,0.0011664
93,7155.03,0.03553,0.88742,1,0.02447,0.0011609,0.0011609,0.0011609
94,7231.93,0.03389,0.86755,1,0.03929,0.0011554,0.0011554,0.0011554
95,7308.45,0.03121,0.88079,1,0.04789,0.0011499,0.0011499,0.0011499
96,7386.28,0.02984,0.86755,1,0.05943,0.0011444,0.0011444,0.0011444
97,7463.3,0.02493,0.84768,1,0.03414,0.00113889,0.00113889,0.00113889
98,7540.42,0.0248,0.88742,1,0.1325,0.00113339,0.00113339,0.00113339
99,7618.2,0.02422,0.86093,1,0.04203,0.00112789,0.00112789,0.00112789
100,7695.37,0.0297,0.88742,1,0.101,0.00112239,0.00112239,0.00112239
101,7772.77,0.02869,0.88742,1,0.08603,0.00111689,0.00111689,0.00111689
102,7850.34,0.03233,0.8543,1,0.09513,0.00111139,0.00111139,0.00111139
103,7926.22,0.03027,0.88079,1,0.10587,0.00110589,0.00110589,0.00110589
104,8002.83,0.03129,0.78808,1,0.06162,0.00110039,0.00110039,0.00110039
105,8079.74,0.03122,0.88742,1,0.1128,0.00109489,0.00109489,0.00109489
106,8156.95,0.02381,0.87417,1,0.06168,0.00108938,0.00108938,0.00108938
107,8233.45,0.02844,0.8543,1,0.0366,0.00108388,0.00108388,0.00108388
108,8311.43,0.04109,0.80132,1,0.03879,0.00107838,0.00107838,0.00107838
109,8388.17,0.04182,0.7947,1,0.04221,0.00107288,0.00107288,0.00107288
110,8465.51,0.0388,0.88079,1,0.03965,0.00106738,0.00106738,0.00106738
111,8542.38,0.03082,0.86093,1,0.04098,0.00106188,0.00106188,0.00106188
112,8619.21,0.03086,0.87417,1,0.05598,0.00105638,0.00105638,0.00105638
113,8696.34,0.02584,0.89404,1,0.0785,0.00105088,0.00105088,0.00105088
114,8774,0.03094,0.86093,1,0.06169,0.00104538,0.00104538,0.00104538
115,8850.43,0.02729,0.89404,1,0.06241,0.00103987,0.00103987,0.00103987
116,8928.08,0.02441,0.88742,1,0.05376,0.00103437,0.00103437,0.00103437
117,9005.18,0.03273,0.88079,1,0.05288,0.00102887,0.00102887,0.00102887
118,9082.14,0.02743,0.89404,1,0.07952,0.00102337,0.00102337,0.00102337
119,9159.63,0.02294,0.90066,1,0.06153,0.00101787,0.00101787,0.00101787
120,9237.49,0.03006,0.89404,1,0.10012,0.00101237,0.00101237,0.00101237
121,9314.62,0.02646,0.84768,1,0.04303,0.00100687,0.00100687,0.00100687
122,9393.18,0.02895,0.88742,1,0.08079,0.00100137,0.00100137,0.00100137
123,9470.35,0.02356,0.87417,1,0.0835,0.000995866,0.000995866,0.000995866
124,9547.71,0.02341,0.89404,1,0.06296,0.000990365,0.000990365,0.000990365
125,9625.87,0.02668,0.90728,1,0.06698,0.000984864,0.000984864,0.000984864
126,9703.77,0.02336,0.88742,1,0.10727,0.000979362,0.000979362,0.000979362
127,9780.25,0.02187,0.88079,1,0.04312,0.000973861,0.000973861,0.000973861
128,9857.35,0.0211,0.90728,1,0.09481,0.00096836,0.00096836,0.00096836
129,9934.69,0.01987,0.88079,1,0.04849,0.000962859,0.000962859,0.000962859
130,10011.9,0.02133,0.88079,1,0.10607,0.000957358,0.000957358,0.000957358
131,10088.8,0.01904,0.88742,1,0.06068,0.000951857,0.000951857,0.000951857
