epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
38,2518.55,0.4337,0.80795,1,0.74756,0.00146346,0.00146346,0.00146346
39,2584.42,0.48107,0.76159,1,0.54159,0.00145796,0.00145796,0.00145796
40,2650.41,0.45883,0.86093,1,0.63949,0.00145246,0.00145246,0.00145246
41,2716.11,0.40012,0.84106,1,0.67741,0.00144696,0.00144696,0.00144696
42,2781.76,0.45189,0.88742,1,1.00309,0.00144145,0.00144145,0.00144145
43,2848.12,0.43582,0.86755,1,0.79085,0.00143595,0.00143595,0.00143595
44,2914.27,0.42704,0.84106,1,0.77474,0.00143045,0.00143045,0.00143045
45,2980.87,0.43598,0.52318,1,0.83626,0.00142495,0.00142495,0.00142495
46,3046.98,0.46293,0.80132,1,0.57959,0.00141945,0.00141945,0.00141945
47,3112.47,0.41893,0.82781,1,0.62712,0.00141395,0.00141395,0.00141395
48,3178.64,0.41568,0.83444,1,0.65177,0.00140845,0.00140845,0.00140845
49,3244.91,0.37304,0.80132,1,0.62321,0.00140295,0.00140295,0.00140295
50,3310.89,0.45967,0.70861,1,0.60913,0.00139745,0.00139745,0.00139745
51,3376.94,0.44827,0.74172,1,0.78743,0.00139195,0.00139195,0.00139195
52,3443.3,0.40991,0.60927,1,0.77311,0.00138644,0.00138644,0.00138644
53,3509.65,0.40484,0.76159,1,0.52759,0.00138094,0.00138094,0.00138094
54,3575.33,0.40039,0.76821,1,0.618,0.00137544,0.00137544,0.00137544
55,3641.18,0.38624,0.86093,1,0.64087,0.00136994,0.00136994,0.00136994
56,3707.19,0.35838,0.83444,1,0.51042,0.00136444,0.00136444,0.00136444
57,3772.64,0.40857,0.6755,1,0.65194,0.00135894,0.00135894,0.00135894
58,3838.13,0.33689,0.74172,1,0.75684,0.00135344,0.00135344,0.00135344
59,3904.12,0.41611,0.72185,1,0.57715,0.00134794,0.00134794,0.00134794
60,3969.96,0.35821,0.78808,1,0.71118,0.00134244,0.00134244,0.00134244
61,4035.92,0.38652,0.82781,1,0.65023,0.00133693,0.00133693,0.00133693
62,4101.97,0.35744,0.88079,1,0.83887,0.00133143,0.00133143,0.00133143
63,4168.11,0.38752,0.83444,1,0.59017,0.00132593,0.00132593,0.00132593
64,4234.12,0.37582,0.86755,1,0.71061,0.00132043,0.00132043,0.00132043
65,4300.48,0.30696,0.80132,1,0.52808,0.00131493,0.00131493,0.00131493
66,4366.29,0.3731,0.83444,1,0.74072,0.00130943,0.00130943,0.00130943
67,4432.13,0.3749,0.86755,1,0.82878,0.00130393,0.00130393,0.00130393
68,4498.44,0.34403,0.82781,1,0.52319,0.00129843,0.00129843,0.00129843
69,4564.15,0.3496,0.89404,1,0.68473,0.00129293,0.00129293,0.00129293
70,4629.96,0.31346,0.88079,1,0.70557,0.00128742,0.00128742,0.00128742
71,4695.82,0.3642,0.82781,1,0.65316,0.00128192,0.00128192,0.00128192
72,4761.4,0.34261,0.82119,1,0.91317,0.00127642,0.00127642,0.00127642
73,4827.36,0.35383,0.87417,1,0.76961,0.00127092,0.00127092,0.00127092
74,4893.53,0.38001,0.82119,1,0.57699,0.00126542,0.00126542,0.00126542
75,4959.26,0.32986,0.86093,1,0.91178,0.00125992,0.00125992,0.00125992
76,5024.8,0.3006,0.86755,1,1.07699,0.00125442,0.00125442,0.00125442
77,5090.76,0.33468,0.78146,1,0.58919,0.00124892,0.00124892,0.00124892
78,5157.12,0.3552,0.90066,1,0.60832,0.00124342,0.00124342,0.00124342
79,5223.92,0.37719,0.84106,1,0.63688,0.00123791,0.00123791,0.00123791
80,5289.79,0.33563,0.84768,1,0.63314,0.00123241,0.00123241,0.00123241
81,5355.33,0.31039,0.86755,1,1.19189,0.00122691,0.00122691,0.00122691
82,5421.02,0.33478,0.82781,1,0.73763,0.00122141,0.00122141,0.00122141
83,5487.16,0.29995,0.82781,1,0.89014,0.00121591,0.00121591,0.00121591
84,5553.16,0.28001,0.88079,1,0.9165,0.00121041,0.00121041,0.00121041
85,5618.91,0.30475,0.88079,1,0.74251,0.00120491,0.00120491,0.00120491
86,5685.37,0.34902,0.82781,1,0.48356,0.00119941,0.00119941,0.00119941
87,5751.62,0.34658,0.86093,1,1.30802,0.00119391,0.00119391,0.00119391
88,5817.47,0.31703,0.82781,1,0.53918,0.0011884,0.0011884,0.0011884
89,5883.59,0.33041,0.84768,1,0.90885,0.0011829,0.0011829,0.0011829
90,5949.34,0.30031,0.86093,1,0.87402,0.0011774,0.0011774,0.0011774
91,6015.7,0.28786,0.83444,1,0.74072,0.0011719,0.0011719,0.0011719
92,6081.71,0.2758,0.89404,1,1.48242,0.0011664,0.0011664,0.0011664
93,6148.08,0.30426,0.83444,1,0.78459,0.0011609,0.0011609,0.0011609
94,6213.94,0.28987,0.8543,1,1.24414,0.0011554,0.0011554,0.0011554
95,6280,0.30012,0.80795,1,0.56673,0.0011499,0.0011499,0.0011499
96,6345.66,0.33897,0.89404,1,1.3335,0.0011444,0.0011444,0.0011444
97,6411.39,0.31978,0.80132,1,0.72738,0.00113889,0.00113889,0.00113889
98,6477.13,0.25987,0.84106,1,0.98946,0.00113339,0.00113339,0.00113339
99,6543.2,0.3053,0.7947,1,0.58,0.00112789,0.00112789,0.00112789
100,6609.34,0.34859,0.81457,1,0.72933,0.00112239,0.00112239,0.00112239
101,6675.16,0.30309,0.84768,1,0.82699,0.00111689,0.00111689,0.00111689
102,6741.37,0.28109,0.88742,1,1.1617,0.00111139,0.00111139,0.00111139
103,6807.36,0.29708,0.87417,1,1.14062,0.00110589,0.00110589,0.00110589
104,6873.58,0.34583,0.76821,1,0.67464,0.00110039,0.00110039,0.00110039
105,6939.86,0.31261,0.84106,1,1.00342,0.00109489,0.00109489,0.00109489
106,7006.06,0.28485,0.88079,1,1.40132,0.00108938,0.00108938,0.00108938
107,7072.21,0.32714,0.80795,1,0.79297,0.00108388,0.00108388,0.00108388
108,7138.44,0.30882,0.7947,1,0.84375,0.00107838,0.00107838,0.00107838
109,7204.36,0.3529,0.78808,1,0.54793,0.00107288,0.00107288,0.00107288
110,7270.24,0.39003,0.8543,1,0.66479,0.00106738,0.00106738,0.00106738
111,7336.63,0.26339,0.84106,1,0.60921,0.00106188,0.00106188,0.00106188
112,7402.48,0.26475,0.88079,1,0.8347,0.00105638,0.00105638,0.00105638
113,7469.27,0.28336,0.90066,1,0.89738,0.00105088,0.00105088,0.00105088
114,7535.97,0.27954,0.87417,1,0.80086,0.00104538,0.00104538,0.00104538
115,7601.86,0.25733,0.87417,1,0.51129,0.00103987,0.00103987,0.00103987
116,7667.86,0.24688,0.87417,1,1.36361,0.00103437,0.00103437,0.00103437
117,7734.37,0.29057,0.7947,1,0.64844,0.00102887,0.00102887,0.00102887
118,7800.48,0.2359,0.87417,1,1.62288,0.00102337,0.00102337,0.00102337
119,7866.81,0.27444,0.81457,1,0.54997,0.00101787,0.00101787,0.00101787
120,7933.04,0.32276,0.86755,1,0.65584,0.00101237,0.00101237,0.00101237
121,7998.35,0.28714,0.82119,1,0.90145,0.00100687,0.00100687,0.00100687
122,8064.61,0.32977,0.88079,1,0.89974,0.00100137,0.00100137,0.00100137
123,8130.87,0.25766,0.83444,1,0.74333,0.000995866,0.000995866,0.000995866
124,8196.81,0.24165,0.87417,1,1.2736,0.000990365,0.000990365,0.000990365
125,8262.71,0.32002,0.88079,1,0.67839,0.000984864,0.000984864,0.000984864
126,8328.85,0.28504,0.87417,1,1.06559,0.000979362,0.000979362,0.000979362
127,8394.12,0.28043,0.84106,1,0.93612,0.000973861,0.000973861,0.000973861
128,8460.46,0.24037,0.89404,1,1.89844,0.00096836,0.00096836,0.00096836
129,8526.04,0.24831,0.83444,1,0.59493,0.000962859,0.000962859,0.000962859
130,8591.36,0.22845,0.88742,1,0.88118,0.000957358,0.000957358,0.000957358
131,8658.52,0.26816,0.90066,1,1.50065,0.000951857,0.000951857,0.000951857
132,8724.72,0.27983,0.88742,1,0.75102,0.000946356,0.000946356,0.000946356
133,8790.09,0.21444,0.86755,1,0.64876,0.000940855,0.000940855,0.000940855
134,8855.75,0.27491,0.8543,1,0.43087,0.000935354,0.000935354,0.000935354
135,8921.41,0.22826,0.89404,1,0.94474,0.000929853,0.000929853,0.000929853
136,8987.33,0.23568,0.86755,1,0.58162,0.000924352,0.000924352,0.000924352
137,9053.1,0.26046,0.88742,1,1.16504,0.00091885,0.00091885,0.00091885
138,9119.4,0.24197,0.86093,1,0.80151,0.000913349,0.000913349,0.000913349
139,9185.49,0.28291,0.88742,1,0.7207,0.000907848,0.000907848,0.000907848
140,9251.52,0.2385,0.76821,1,0.49752,0.000902347,0.000902347,0.000902347
141,9317.28,0.2205,0.90728,1,0.84521,0.000896846,0.000896846,0.000896846
142,9383.02,0.24311,0.88079,1,0.64533,0.000891345,0.000891345,0.000891345
143,9448.42,0.22488,0.86093,1,1.3418,0.000885844,0.000885844,0.000885844
144,9514.99,0.21319,0.88742,1,0.72961,0.000880343,0.000880343,0.000880343
145,9580.8,0.23531,0.89404,1,1.50716,0.000874842,0.000874842,0.000874842
146,9646.83,0.21565,0.87417,1,0.59627,0.00086934,0.00086934,0.00086934
147,9712.45,0.1931,0.91391,1,0.97314,0.000863839,0.000863839,0.000863839
148,9778.24,0.20624,0.90728,1,1.17188,0.000858338,0.000858338,0.000858338
149,9844.25,0.14785,0.89404,1,0.91406,0.000852837,0.000852837,0.000852837
150,9910.52,0.19072,0.88742,1,1.27376,0.000847336,0.000847336,0.000847336
151,9977.13,0.20757,0.88079,1,0.9231,0.000841835,0.000841835,0.000841835
152,10043.3,0.20939,0.88742,1,1.85677,0.000836334,0.000836334,0.000836334
153,10109.4,0.21159,0.91391,1,0.97819,0.000830833,0.000830833,0.000830833
154,10174.9,0.19344,0.88742,1,0.82943,0.000825332,0.000825332,0.000825332
155,10241.2,0.20135,0.86755,1,1.06201,0.000819831,0.000819831,0.000819831
156,10307.7,0.1935,0.88079,1,1.06234,0.000814329,0.000814329,0.000814329
157,10374.8,0.19681,0.90728,1,0.83118,0.000808828,0.000808828,0.000808828
158,10440.9,0.22189,0.87417,1,0.99235,0.000803327,0.000803327,0.000803327
159,10507.3,0.21489,0.88742,1,1.08903,0.000797826,0.000797826,0.000797826
160,10572.9,0.18801,0.89404,1,0.69678,0.000792325,0.000792325,0.000792325
161,10638.2,0.19288,0.92715,1,1.04769,0.000786824,0.000786824,0.000786824
162,10704,0.20181,0.90728,1,0.97335,0.000781323,0.000781323,0.000781323
163,10770.3,0.23408,0.89404,1,0.7714,0.000775822,0.000775822,0.000775822
164,10836.1,0.24464,0.88742,1,1.84603,0.000770321,0.000770321,0.000770321
165,10902,0.20564,0.86755,1,1.06999,0.00076482,0.00076482,0.00076482
166,10967.5,0.21452,0.88079,1,1.08577,0.000759318,0.000759318,0.000759318
167,11033.2,0.18961,0.87417,1,1.05827,0.000753817,0.000753817,0.000753817
168,11099.3,0.24267,0.88079,1,1.493,0.000748316,0.000748316,0.000748316
169,11165.2,0.19314,0.87417,1,1.12337,0.000742815,0.000742815,0.000742815
170,11230.9,0.17974,0.88742,1,1.34749,0.000737314,0.000737314,0.000737314
171,11297,0.19322,0.88742,1,1.08708,0.000731813,0.000731813,0.000731813
172,11363.4,0.19197,0.89404,1,1.19434,0.000726312,0.000726312,0.000726312
173,11430.3,0.19157,0.89404,1,1.34196,0.000720811,0.000720811,0.000720811
174,11496.2,0.19358,0.88079,1,0.88713,0.00071531,0.00071531,0.00071531
175,11562.5,0.17467,0.88079,1,0.98031,0.000709809,0.000709809,0.000709809
176,11628.5,0.14742,0.88079,1,0.96989,0.000704307,0.000704307,0.000704307
177,11694.6,0.19682,0.86755,1,2.02214,0.000698806,0.000698806,0.000698806
178,11760.8,0.21212,0.87417,1,1.05827,0.000693305,0.000693305,0.000693305
179,11827.5,0.17378,0.89404,1,1.3265,0.000687804,0.000687804,0.000687804
180,11893.9,0.16256,0.87417,1,0.82552,0.000682303,0.000682303,0.000682303
181,11960,0.16873,0.88742,1,0.75106,0.000676802,0.000676802,0.000676802
182,12026,0.16835,0.90066,1,0.78125,0.000671301,0.000671301,0.000671301
183,12091.8,0.17852,0.88742,1,1.53646,0.0006658,0.0006658,0.0006658
184,12157.4,0.19175,0.88742,1,1.20801,0.000660299,0.000660299,0.000660299
185,12223.2,0.15113,0.88079,1,1.42839,0.000654798,0.000654798,0.000654798
186,12289.2,0.16336,0.88742,1,0.85938,0.000649297,0.000649297,0.000649297
187,12355.6,0.189,0.88079,1,0.81791,0.000643795,0.000643795,0.000643795
188,12421.3,0.15913,0.88079,1,1.37386,0.000638294,0.000638294,0.000638294
189,12487.1,0.14244,0.87417,1,1.61361,0.000632793,0.000632793,0.000632793
190,12553,0.20474,0.89404,1,1.28271,0.000627292,0.000627292,0.000627292
191,12619.4,0.16164,0.90066,1,1.32422,0.000621791,0.000621791,0.000621791
192,12685.5,0.13061,0.90066,1,1.96354,0.00061629,0.00061629,0.00061629
193,12751.2,0.12364,0.90066,1,1.0589,0.000610789,0.000610789,0.000610789
194,12817.6,0.13112,0.89404,1,1.37402,0.000605288,0.000605288,0.000605288
195,12883.3,0.14671,0.90066,1,1.64941,0.000599787,0.000599787,0.000599787
196,12949.7,0.1684,0.88079,1,0.78834,0.000594286,0.000594286,0.000594286
197,13015,0.15121,0.88742,1,2.1237,0.000588784,0.000588784,0.000588784
198,13080.6,0.16941,0.90066,1,1.42871,0.000583283,0.000583283,0.000583283
199,13146.3,0.15058,0.88742,1,1.27295,0.000577782,0.000577782,0.000577782
200,13211.8,0.17221,0.90066,1,1.22884,0.000572281,0.000572281,0.000572281
201,13277.6,0.15428,0.89404,1,1.7002,0.00056678,0.00056678,0.00056678
202,13343,0.14126,0.90066,1,1.25718,0.000561279,0.000561279,0.000561279
203,13409.8,0.13809,0.90066,1,1.38053,0.000555778,0.000555778,0.000555778
204,13475.3,0.1371,0.89404,1,1.05888,0.000550277,0.000550277,0.000550277
205,13541.5,0.135,0.88079,1,1.35645,0.000544776,0.000544776,0.000544776
206,13606.8,0.15487,0.89404,1,1.65267,0.000539275,0.000539275,0.000539275
207,13672.2,0.12926,0.89404,1,1.60547,0.000533773,0.000533773,0.000533773
208,13738.2,0.12794,0.89404,1,1.56185,0.000528272,0.000528272,0.000528272
209,13803.7,0.15228,0.90066,1,1.9362,0.000522771,0.000522771,0.000522771
210,13869.3,0.17641,0.87417,1,2.03516,0.00051727,0.00051727,0.00051727
211,13935,0.19371,0.86755,1,0.70044,0.000511769,0.000511769,0.000511769
212,14001.5,0.16984,0.88079,1,1.56217,0.000506268,0.000506268,0.000506268
213,14067.6,0.13453,0.90066,1,1.05794,0.000500767,0.000500767,0.000500767
214,14133.6,0.1305,0.90728,1,1.35848,0.000495266,0.000495266,0.000495266
215,14199.3,0.14001,0.88079,1,1.66813,0.000489765,0.000489765,0.000489765
216,14265.4,0.13871,0.87417,1,1.02205,0.000484263,0.000484263,0.000484263
217,14331.2,0.15349,0.89404,1,1.03109,0.000478762,0.000478762,0.000478762
218,14397.4,0.12321,0.90728,1,1.87305,0.000473261,0.000473261,0.000473261
219,14463.5,0.13399,0.90728,1,2.00456,0.00046776,0.00046776,0.00046776
220,14530.2,0.12585,0.89404,1,1.50033,0.000462259,0.000462259,0.000462259
221,14595.8,0.16687,0.89404,1,1.52799,0.000456758,0.000456758,0.000456758
222,14661.4,0.1706,0.88742,1,1.16984,0.000451257,0.000451257,0.000451257
223,14727,0.15513,0.90066,1,1.41423,0.000445756,0.000445756,0.000445756
224,14792.5,0.14827,0.89404,1,2.02083,0.000440255,0.000440255,0.000440255
225,14858.1,0.15901,0.89404,1,2.13444,0.000434754,0.000434754,0.000434754
226,14924.1,0.12668,0.88742,1,1.24654,0.000429253,0.000429253,0.000429253
227,14989.8,0.13971,0.88742,1,1.73812,0.000423751,0.000423751,0.000423751
228,15055.8,0.12176,0.89404,1,1.13875,0.00041825,0.00041825,0.00041825
229,15122.4,0.12382,0.89404,1,1.14404,0.000412749,0.000412749,0.000412749
230,15189.1,0.11216,0.89404,1,1.44499,0.000407248,0.000407248,0.000407248
231,15255.4,0.11452,0.89404,1,2.16243,0.000401747,0.000401747,0.000401747
232,15322,0.09561,0.89404,1,1.95085,0.000396246,0.000396246,0.000396246
233,15387.6,0.08923,0.89404,1,2.03451,0.000390745,0.000390745,0.000390745
234,15454,0.1339,0.89404,1,1.32259,0.000385244,0.000385244,0.000385244
235,15519.9,0.09765,0.88742,1,1.12744,0.000379743,0.000379743,0.000379743
236,15586.5,0.11196,0.89404,1,1.52344,0.000374242,0.000374242,0.000374242
