epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
85,6475.02,0.30488,0.8543,1,0.77622,0.00120491,0.00120491,0.00120491
86,6551,0.24844,0.84768,1,0.81934,0.00119941,0.00119941,0.00119941
87,6627.02,0.27924,0.78808,1,0.79922,0.00119391,0.00119391,0.00119391
88,6703.08,0.33062,0.84768,1,0.77417,0.0011884,0.0011884,0.0011884
89,6778.93,0.31763,0.88742,1,0.60498,0.0011829,0.0011829,0.0011829
90,6855.21,0.2887,0.86755,1,0.48706,0.0011774,0.0011774,0.0011774
91,6931.78,0.25059,0.86093,1,0.74673,0.0011719,0.0011719,0.0011719
92,7008.33,0.27436,0.86093,1,1.19236,0.0011664,0.0011664,0.0011664
93,7084.65,0.30156,0.86093,1,0.96387,0.0011609,0.0011609,0.0011609
94,7161.03,0.27721,0.86755,1,0.96665,0.0011554,0.0011554,0.0011554
95,7236.71,0.24384,0.84768,1,1.24419,0.0011499,0.0011499,0.0011499
96,7312.75,0.25986,0.87417,1,1.06478,0.0011444,0.0011444,0.0011444
97,7388.7,0.31096,0.8543,1,0.71416,0.00113889,0.00113889,0.00113889
98,7465.01,0.24798,0.89404,1,0.88243,0.00113339,0.00113339,0.00113339
99,7541.64,0.21998,0.8543,1,1.04526,0.00112789,0.00112789,0.00112789
100,7618.43,0.2605,0.87417,1,1.33765,0.00112239,0.00112239,0.00112239
101,7694.62,0.26962,0.84106,1,0.97144,0.00111689,0.00111689,0.00111689
102,7770.97,0.3103,0.86093,1,1.02661,0.00111139,0.00111139,0.00111139
103,7847.55,0.2579,0.8543,1,1.24609,0.00110589,0.00110589,0.00110589
104,7923.87,0.28295,0.81457,1,1.08313,0.00110039,0.00110039,0.00110039
105,8000.08,0.28097,0.86755,1,1.41885,0.00109489,0.00109489,0.00109489
106,8076.42,0.24411,0.8543,1,1.07034,0.00108938,0.00108938,0.00108938
107,8152.96,0.25626,0.84768,1,1.23398,0.00108388,0.00108388,0.00108388
108,8228.74,0.27644,0.84768,1,1.61851,0.00107838,0.00107838,0.00107838
109,8304.94,0.27415,0.81457,1,0.71387,0.00107288,0.00107288,0.00107288
110,8381.59,0.254,0.87417,1,0.96638,0.00106738,0.00106738,0.00106738
111,8458.09,0.27108,0.86093,1,1.23848,0.00106188,0.00106188,0.00106188
112,8534.8,0.24412,0.90066,1,1.31577,0.00105638,0.00105638,0.00105638
113,8611.46,0.26718,0.80132,1,0.76465,0.00105088,0.00105088,0.00105088
114,8688.31,0.25347,0.87417,1,0.77168,0.00104538,0.00104538,0.00104538
115,8764.86,0.21508,0.89404,1,1.28308,0.00103987,0.00103987,0.00103987
116,8840.83,0.22281,0.87417,1,0.95469,0.00103437,0.00103437,0.00103437
117,8917.04,0.19816,0.88742,1,1.02378,0.00102887,0.00102887,0.00102887
118,8993.45,0.23777,0.86755,1,1.41552,0.00102337,0.00102337,0.00102337
119,9069.93,0.24599,0.87417,1,0.92312,0.00101787,0.00101787,0.00101787
120,9146.15,0.2614,0.88742,1,1.26133,0.00101237,0.00101237,0.00101237
121,9222.48,0.2328,0.86093,1,0.96074,0.00100687,0.00100687,0.00100687
122,9298.51,0.22335,0.88079,1,1.25351,0.00100137,0.00100137,0.00100137
123,9374.97,0.22395,0.8543,1,1.02683,0.000995866,0.000995866,0.000995866
124,9450.57,0.21179,0.86093,1,1.0496,0.000990365,0.000990365,0.000990365
125,9526.42,0.23487,0.88079,1,1.21904,0.000984864,0.000984864,0.000984864
126,9602.94,0.21177,0.88742,1,1.63008,0.000979362,0.000979362,0.000979362
127,9679.78,0.17122,0.88079,1,1.23744,0.000973861,0.000973861,0.000973861
128,9756.53,0.24122,0.89404,1,1.35498,0.00096836,0.00096836,0.00096836
129,9833,0.20777,0.84106,1,0.74622,0.000962859,0.000962859,0.000962859
130,9909.51,0.20056,0.88742,1,1.88945,0.000957358,0.000957358,0.000957358
131,9985.96,0.21712,0.89404,1,1.96396,0.000951857,0.000951857,0.000951857
132,10061.8,0.2028,0.88742,1,1.35985,0.000946356,0.000946356,0.000946356
133,10137.4,0.21229,0.88742,1,2.10059,0.000940855,0.000940855,0.000940855
134,10213.2,0.22227,0.88079,1,1.2746,0.000935354,0.000935354,0.000935354
135,10289.2,0.25708,0.86093,1,1.08623,0.000929853,0.000929853,0.000929853
136,10364.6,0.25393,0.89404,1,1.22515,0.000924352,0.000924352,0.000924352
137,10440.2,0.1958,0.90728,1,1.05752,0.00091885,0.00091885,0.00091885
138,10515.9,0.17199,0.89404,1,1.70908,0.000913349,0.000913349,0.000913349
139,10591.3,0.1988,0.8543,1,1.4498,0.000907848,0.000907848,0.000907848
140,10666.7,0.21426,0.88742,1,2.38418,0.000902347,0.000902347,0.000902347
141,10742.6,0.17966,0.87417,1,1.83985,0.000896846,0.000896846,0.000896846
142,10819.3,0.17737,0.84106,1,1.11465,0.000891345,0.000891345,0.000891345
143,10895.8,0.21752,0.82781,1,0.96396,0.000885844,0.000885844,0.000885844
144,10972.3,0.23179,0.86093,1,0.84634,0.000880343,0.000880343,0.000880343
145,11047.8,0.22694,0.91391,1,1.38457,0.000874842,0.000874842,0.000874842
146,11123.3,0.21398,0.90066,1,1.04518,0.00086934,0.00086934,0.00086934
147,11199.7,0.18339,0.87417,1,1.35771,0.000863839,0.000863839,0.000863839
148,11275.1,0.17719,0.8543,1,1.54683,0.000858338,0.000858338,0.000858338
149,11351.2,0.17847,0.88079,1,1.47065,0.000852837,0.000852837,0.000852837
150,11428,0.1662,0.88742,1,1.21912,0.000847336,0.000847336,0.000847336
151,11504.3,0.18867,0.90066,1,1.66514,0.000841835,0.000841835,0.000841835
152,11580.1,0.18889,0.87417,1,1.57915,0.000836334,0.000836334,0.000836334
153,11656.8,0.17267,0.88742,1,1.95215,0.000830833,0.000830833,0.000830833
154,11733.7,0.17167,0.89404,1,1.58164,0.000825332,0.000825332,0.000825332
155,11810.5,0.14739,0.88079,1,2.29785,0.000819831,0.000819831,0.000819831
156,11886.8,0.21612,0.86093,1,1.46729,0.000814329,0.000814329,0.000814329
157,11963.4,0.22591,0.90728,1,1.73072,0.000808828,0.000808828,0.000808828
158,12039.8,0.17425,0.87417,1,1.76729,0.000803327,0.000803327,0.000803327
159,12116.6,0.17342,0.89404,1,1.56836,0.000797826,0.000797826,0.000797826
160,12193,0.17078,0.90728,1,1.52891,0.000792325,0.000792325,0.000792325
161,12269.5,0.14274,0.88742,1,1.64541,0.000786824,0.000786824,0.000786824
162,12345.1,0.16301,0.88742,1,1.48878,0.000781323,0.000781323,0.000781323
163,12420.8,0.16788,0.90066,1,1.60625,0.000775822,0.000775822,0.000775822
164,12497.8,0.20838,0.90066,1,1.94199,0.000770321,0.000770321,0.000770321
165,12573.9,0.16971,0.90066,1,1.90947,0.00076482,0.00076482,0.00076482
166,12650.4,0.15857,0.88742,1,1.50737,0.000759318,0.000759318,0.000759318
167,12727.2,0.14777,0.89404,1,1.68594,0.000753817,0.000753817,0.000753817
168,12803.4,0.12925,0.89404,1,2.15908,0.000748316,0.000748316,0.000748316
169,12879.3,0.16834,0.90066,1,1.74717,0.000742815,0.000742815,0.000742815
170,12955.1,0.13953,0.89404,1,2.06299,0.000737314,0.000737314,0.000737314
171,13031.4,0.14474,0.90066,1,1.91504,0.000731813,0.000731813,0.000731813
172,13107.3,0.14335,0.88079,1,1.97715,0.000726312,0.000726312,0.000726312
173,13183,0.15545,0.89404,1,1.44148,0.000720811,0.000720811,0.000720811
174,13258.9,0.14216,0.90728,1,1.47982,0.00071531,0.00071531,0.00071531
175,13335.7,0.16192,0.90728,1,1.24683,0.000709809,0.000709809,0.000709809
176,13411.7,0.1405,0.90728,1,1.63951,0.000704307,0.000704307,0.000704307
177,13487.6,0.18466,0.92053,1,1.71787,0.000698806,0.000698806,0.000698806
178,13562.6,0.15727,0.89404,1,1.46836,0.000693305,0.000693305,0.000693305
179,13638.3,0.14199,0.88079,1,1.80869,0.000687804,0.000687804,0.000687804
180,13714.3,0.11864,0.89404,1,2.04746,0.000682303,0.000682303,0.000682303
181,13790.8,0.12901,0.88742,1,1.7707,0.000676802,0.000676802,0.000676802
182,13866.6,0.14142,0.89404,1,1.06646,0.000671301,0.000671301,0.000671301
183,13942.4,0.16037,0.90066,1,1.81982,0.0006658,0.0006658,0.0006658
184,14018.8,0.1685,0.89404,1,1.66136,0.000660299,0.000660299,0.000660299
185,14095.3,0.12226,0.89404,1,1.68809,0.000654798,0.000654798,0.000654798
186,14171.8,0.16304,0.86755,1,1.98291,0.000649297,0.000649297,0.000649297
187,14248.5,0.13918,0.86755,1,1.93809,0.000643795,0.000643795,0.000643795
188,14324.9,0.11779,0.88079,1,1.61089,0.000638294,0.000638294,0.000638294
189,14400.8,0.11292,0.90728,1,1.68271,0.000632793,0.000632793,0.000632793
190,14476.7,0.11135,0.88742,1,1.83311,0.000627292,0.000627292,0.000627292
191,14552.7,0.14977,0.88742,1,1.96494,0.000621791,0.000621791,0.000621791
192,14629,0.14361,0.88742,1,1.49863,0.00061629,0.00061629,0.00061629
193,14705.1,0.13359,0.89404,1,1.57346,0.000610789,0.000610789,0.000610789
194,14781,0.1143,0.90728,1,1.54775,0.000605288,0.000605288,0.000605288
195,14857.1,0.12518,0.90728,1,2.35117,0.000599787,0.000599787,0.000599787
196,14933.3,0.11823,0.90728,1,1.77501,0.000594286,0.000594286,0.000594286
197,15009.2,0.13914,0.90066,1,1.5041,0.000588784,0.000588784,0.000588784
198,15085.5,0.11576,0.90728,1,1.93724,0.000583283,0.000583283,0.000583283
199,15162.1,0.12901,0.90728,1,2.3082,0.000577782,0.000577782,0.000577782
200,15239.2,0.1227,0.90728,1,1.81543,0.000572281,0.000572281,0.000572281
201,15315.1,0.11284,0.89404,1,1.71299,0.00056678,0.00056678,0.00056678
202,15391.6,0.14734,0.90728,1,1.45123,0.000561279,0.000561279,0.000561279
203,15468.3,0.13208,0.92053,1,2.05566,0.000555778,0.000555778,0.000555778
204,15543.9,0.13426,0.90728,1,1.54813,0.000550277,0.000550277,0.000550277
205,15619.4,0.12363,0.92053,1,1.49258,0.000544776,0.000544776,0.000544776
206,15695.2,0.11646,0.90728,1,1.60254,0.000539275,0.000539275,0.000539275
207,15770.9,0.10372,0.90066,1,2.06499,0.000533773,0.000533773,0.000533773
208,15847.1,0.10603,0.88742,1,2.15073,0.000528272,0.000528272,0.000528272
209,15923.5,0.16555,0.88079,1,2.0421,0.000522771,0.000522771,0.000522771
210,15999.8,0.1201,0.89404,1,2.01602,0.00051727,0.00051727,0.00051727
211,16076.8,0.11549,0.89404,1,1.83176,0.000511769,0.000511769,0.000511769
212,16153.6,0.10514,0.88079,1,2.02422,0.000506268,0.000506268,0.000506268
213,16230.2,0.13007,0.90066,1,1.33596,0.000500767,0.000500767,0.000500767
214,16306.5,0.12767,0.90066,1,1.86797,0.000495266,0.000495266,0.000495266
215,16382.8,0.13178,0.90066,1,1.18809,0.000489765,0.000489765,0.000489765
216,16459.4,0.11047,0.89404,1,1.59941,0.000484263,0.000484263,0.000484263
217,16536.3,0.13363,0.89404,1,1.58472,0.000478762,0.000478762,0.000478762
218,16613,0.13788,0.88079,1,1.3708,0.000473261,0.000473261,0.000473261
219,16690,0.09968,0.89404,1,1.53588,0.00046776,0.00046776,0.00046776
220,16766.4,0.13325,0.89404,1,2.1731,0.000462259,0.000462259,0.000462259
221,16842.9,0.12426,0.88742,1,2.34492,0.000456758,0.000456758,0.000456758
222,16919.3,0.15156,0.90728,1,1.76426,0.000451257,0.000451257,0.000451257
223,16995.7,0.10886,0.90066,1,2.0645,0.000445756,0.000445756,0.000445756
224,17071.8,0.1069,0.91391,1,1.93379,0.000440255,0.000440255,0.000440255
225,17147.5,0.09744,0.89404,1,1.83271,0.000434754,0.000434754,0.000434754
226,17223.4,0.11113,0.90066,1,1.90409,0.000429253,0.000429253,0.000429253
227,17300.2,0.15825,0.90728,1,2.3152,0.000423751,0.000423751,0.000423751
228,17376.7,0.10049,0.90066,1,1.88242,0.00041825,0.00041825,0.00041825
229,17453.3,0.11537,0.88742,1,1.39746,0.000412749,0.000412749,0.000412749
230,17529.7,0.14473,0.86755,1,1.40059,0.000407248,0.000407248,0.000407248
231,17606.5,0.11555,0.89404,1,2.09023,0.000401747,0.000401747,0.000401747
232,17683.5,0.11464,0.89404,1,2.21211,0.000396246,0.000396246,0.000396246
233,17759.4,0.11161,0.90066,1,2.2248,0.000390745,0.000390745,0.000390745
234,17836.2,0.1153,0.90066,1,1.9083,0.000385244,0.000385244,0.000385244
235,17912.9,0.11703,0.90066,1,1.43037,0.000379743,0.000379743,0.000379743
236,17989.7,0.10152,0.90066,1,1.8293,0.000374242,0.000374242,0.000374242
237,18066.1,0.09401,0.90728,1,1.89326,0.00036874,0.00036874,0.00036874
238,18142.2,0.07607,0.89404,1,2.01628,0.000363239,0.000363239,0.000363239
239,18218.2,0.10097,0.89404,1,1.75699,0.000357738,0.000357738,0.000357738
240,18294.6,0.10674,0.88742,1,1.77891,0.000352237,0.000352237,0.000352237
241,18371.1,0.08965,0.90728,1,2.0043,0.000346736,0.000346736,0.000346736
242,18447.6,0.1017,0.90066,1,1.97402,0.000341235,0.000341235,0.000341235
243,18524,0.10416,0.91391,1,2.1731,0.000335734,0.000335734,0.000335734
244,18600.6,0.08177,0.90066,1,1.50013,0.000330233,0.000330233,0.000330233
245,18677.5,0.11642,0.90728,1,1.98979,0.000324732,0.000324732,0.000324732
246,18754.2,0.08919,0.90728,1,1.98516,0.000319231,0.000319231,0.000319231
247,18830.8,0.10579,0.89404,1,1.78516,0.000313729,0.000313729,0.000313729
248,18907.7,0.10883,0.90728,1,1.7438,0.000308228,0.000308228,0.000308228
249,18984.1,0.09936,0.90728,1,1.80752,0.000302727,0.000302727,0.000302727
250,19060,0.08777,0.90066,1,1.72437,0.000297226,0.000297226,0.000297226
251,19135.9,0.10111,0.88742,1,1.88208,0.000291725,0.000291725,0.000291725
252,19212.3,0.08512,0.88742,1,2.21504,0.000286224,0.000286224,0.000286224
253,19289,0.10265,0.89404,1,2.03706,0.000280723,0.000280723,0.000280723
254,19365.5,0.09445,0.89404,1,1.60742,0.000275222,0.000275222,0.000275222
255,19442,0.09114,0.88742,1,1.86981,0.000269721,0.000269721,0.000269721
256,19518.9,0.09279,0.89404,1,2.08795,0.00026422,0.00026422,0.00026422
257,19595.6,0.08566,0.90066,1,2.4127,0.000258718,0.000258718,0.000258718
258,19672,0.09241,0.88742,1,2.36426,0.000253217,0.000253217,0.000253217
259,19747.9,0.08326,0.88742,1,2.23662,0.000247716,0.000247716,0.000247716
260,19823.6,0.09066,0.88742,1,2.25986,0.000242215,0.000242215,0.000242215
261,19899.9,0.09461,0.88742,1,2.29258,0.000236714,0.000236714,0.000236714
262,19976,0.08629,0.89404,1,2.25287,0.000231213,0.000231213,0.000231213
263,20052.1,0.07894,0.88742,1,2.33916,0.000225712,0.000225712,0.000225712
264,20128.4,0.11024,0.90728,1,2.21602,0.000220211,0.000220211,0.000220211
265,20204.6,0.10511,0.89404,1,1.63424,0.00021471,0.00021471,0.00021471
266,20281.1,0.07331,0.89404,1,1.98145,0.000209209,0.000209209,0.000209209
267,20358.3,0.08145,0.91391,1,2.17656,0.000203707,0.000203707,0.000203707
268,20434.5,0.09736,0.90728,1,2.34258,0.000198206,0.000198206,0.000198206
269,20511.1,0.09298,0.89404,1,2.17256,0.000192705,0.000192705,0.000192705
270,20587.6,0.10376,0.89404,1,2.18867,0.000187204,0.000187204,0.000187204
271,20664.2,0.07938,0.88742,1,2.04277,0.000181703,0.000181703,0.000181703
272,20740.6,0.07212,0.90066,1,2.0093,0.000176202,0.000176202,0.000176202
273,20816.7,0.11126,0.89404,1,2.58398,0.000170701,0.000170701,0.000170701
274,20893.3,0.08859,0.89404,1,2.08616,0.0001652,0.0001652,0.0001652
275,20970.2,0.08132,0.90066,1,2.34238,0.000159699,0.000159699,0.000159699
276,21046.4,0.09408,0.90066,1,2.00871,0.000154198,0.000154198,0.000154198
277,21122.7,0.08878,0.88742,1,2.09434,0.000148696,0.000148696,0.000148696
