epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
53,3127,0.04613,0.80132,1,0.03815,0.00138094,0.00138094,0.00138094
54,3187,0.03889,0.88742,1,0.0435,0.00137544,0.00137544,0.00137544
55,3246.81,0.04156,0.86755,1,0.03548,0.00136994,0.00136994,0.00136994
56,3306.75,0.04038,0.86755,1,0.0451,0.00136444,0.00136444,0.00136444
57,3366.75,0.03836,0.78146,1,0.03503,0.00135894,0.00135894,0.00135894
58,3426.59,0.03967,0.87417,1,0.03295,0.00135344,0.00135344,0.00135344
59,3486.72,0.03638,0.86093,1,0.05214,0.00134794,0.00134794,0.00134794
60,3547.01,0.04047,0.83444,1,0.0337,0.00134244,0.00134244,0.00134244
61,3607.11,0.03508,0.8543,1,0.0392,0.00133693,0.00133693,0.00133693
62,3667.64,0.03445,0.8543,1,0.03742,0.00133143,0.00133143,0.00133143
63,3727.66,0.03535,0.86093,1,0.04865,0.00132593,0.00132593,0.00132593
64,3787.74,0.03557,0.87417,1,0.05134,0.00132043,0.00132043,0.00132043
65,3847.5,0.03587,0.75497,1,0.04239,0.00131493,0.00131493,0.00131493
66,3908.48,0.04469,0.88079,1,0.065,0.00130943,0.00130943,0.00130943
67,3968.7,0.04498,0.82781,1,0.03787,0.00130393,0.00130393,0.00130393
68,4029.02,0.04205,0.84768,1,0.03627,0.00129843,0.00129843,0.00129843
69,4089.2,0.04675,0.83444,1,0.03665,0.00129293,0.00129293,0.00129293
70,4149.23,0.03861,0.88742,1,0.04011,0.00128742,0.00128742,0.00128742
71,4208.91,0.04043,0.91391,1,0.04369,0.00128192,0.00128192,0.00128192
72,4268.54,0.03702,0.82119,1,0.03547,0.00127642,0.00127642,0.00127642
73,4328.33,0.0383,0.78808,1,0.04,0.00127092,0.00127092,0.00127092
74,4387.82,0.04237,0.76821,1,0.03961,0.00126542,0.00126542,0.00126542
75,4447.85,0.03286,0.88079,1,0.06675,0.00125992,0.00125992,0.00125992
76,4507.63,0.03613,0.77483,1,0.04491,0.00125442,0.00125442,0.00125442
77,4567.69,0.04309,0.5894,1,0.06766,0.00124892,0.00124892,0.00124892
78,4627.71,0.03978,0.88079,1,0.04648,0.00124342,0.00124342,0.00124342
79,4687.21,0.04513,0.84768,1,0.05369,0.00123791,0.00123791,0.00123791
80,4746.76,0.05015,0.82781,1,0.0484,0.00123241,0.00123241,0.00123241
81,4807.25,0.04823,0.82781,1,0.05737,0.00122691,0.00122691,0.00122691
82,4867.44,0.04614,0.84768,1,0.04365,0.00122141,0.00122141,0.00122141
83,4927.4,0.04185,0.86755,1,0.06974,0.00121591,0.00121591,0.00121591
84,4987.67,0.03843,0.88079,1,0.05971,0.00121041,0.00121041,0.00121041
85,5047.52,0.03721,0.90066,1,0.05639,0.00120491,0.00120491,0.00120491
86,5107.1,0.0338,0.83444,1,0.03904,0.00119941,0.00119941,0.00119941
87,5166.66,0.03639,0.7947,1,0.05726,0.00119391,0.00119391,0.00119391
88,5227.08,0.04095,0.84768,1,0.04133,0.0011884,0.0011884,0.0011884
89,5287.5,0.0379,0.87417,1,0.06103,0.0011829,0.0011829,0.0011829
90,5347.43,0.03575,0.86093,1,0.04774,0.0011774,0.0011774,0.0011774
91,5407.31,0.03242,0.89404,1,0.04708,0.0011719,0.0011719,0.0011719
92,5467.2,0.03049,0.86093,1,0.04315,0.0011664,0.0011664,0.0011664
93,5526.73,0.03504,0.83444,1,0.04064,0.0011609,0.0011609,0.0011609
94,5586.51,0.03304,0.81457,1,0.03557,0.0011554,0.0011554,0.0011554
95,5646.09,0.03613,0.71523,1,0.04244,0.0011499,0.0011499,0.0011499
96,5705.76,0.03854,0.82781,1,0.0463,0.0011444,0.0011444,0.0011444
97,5765.93,0.03412,0.84768,1,0.04709,0.00113889,0.00113889,0.00113889
98,5825.83,0.03415,0.86755,1,0.0421,0.00113339,0.00113339,0.00113339
99,5885.82,0.03017,0.8543,1,0.04378,0.00112789,0.00112789,0.00112789
100,5945.41,0.03601,0.88079,1,0.06721,0.00112239,0.00112239,0.00112239
101,6005.48,0.03288,0.87417,1,0.06738,0.00111689,0.00111689,0.00111689
102,6065.55,0.03322,0.88742,1,0.05563,0.00111139,0.00111139,0.00111139
103,6125.62,0.02817,0.90066,1,0.06162,0.00110589,0.00110589,0.00110589
104,6185.99,0.02727,0.8543,1,0.04852,0.00110039,0.00110039,0.00110039
105,6245.27,0.02811,0.86755,1,0.06617,0.00109489,0.00109489,0.00109489
106,6305.6,0.02491,0.89404,1,0.08498,0.00108938,0.00108938,0.00108938
107,6365.65,0.02612,0.86755,1,0.10667,0.00108388,0.00108388,0.00108388
108,6425.56,0.02852,0.88742,1,0.095,0.00107838,0.00107838,0.00107838
109,6484.95,0.02342,0.87417,1,0.05995,0.00107288,0.00107288,0.00107288
110,6544.83,0.02995,0.88079,1,0.04695,0.00106738,0.00106738,0.00106738
111,6604.58,0.02848,0.87417,1,0.04846,0.00106188,0.00106188,0.00106188
112,6664.01,0.02834,0.88742,1,0.05202,0.00105638,0.00105638,0.00105638
113,6723.56,0.02754,0.90066,1,0.05194,0.00105088,0.00105088,0.00105088
114,6783.4,0.02213,0.92715,1,0.06693,0.00104538,0.00104538,0.00104538
115,6843.28,0.02752,0.86755,1,0.05197,0.00103987,0.00103987,0.00103987
116,6902.97,0.0286,0.86093,1,0.04446,0.00103437,0.00103437,0.00103437
117,6963.46,0.02772,0.86755,1,0.06073,0.00102887,0.00102887,0.00102887
118,7023.53,0.02754,0.87417,1,0.08124,0.00102337,0.00102337,0.00102337
119,7083.75,0.024,0.90728,1,0.08401,0.00101787,0.00101787,0.00101787
120,7143.59,0.02931,0.88742,1,0.08328,0.00101237,0.00101237,0.00101237
121,7203.63,0.02596,0.8543,1,0.05645,0.00100687,0.00100687,0.00100687
122,7263.85,0.03346,0.82781,1,0.03971,0.00100137,0.00100137,0.00100137
123,7323.76,0.03638,0.87417,1,0.0388,0.000995866,0.000995866,0.000995866
124,7383.67,0.02665,0.90066,1,0.04701,0.000990365,0.000990365,0.000990365
125,7443.87,0.02679,0.87417,1,0.05962,0.000984864,0.000984864,0.000984864
126,7503.84,0.02359,0.88742,1,0.06141,0.000979362,0.000979362,0.000979362
127,7563.59,0.02594,0.89404,1,0.07187,0.000973861,0.000973861,0.000973861
128,7623.77,0.02774,0.89404,1,0.05531,0.00096836,0.00096836,0.00096836
129,7683.65,0.02345,0.88742,1,0.04427,0.000962859,0.000962859,0.000962859
130,7743.76,0.02259,0.86755,1,0.05451,0.000957358,0.000957358,0.000957358
131,7804.24,0.02504,0.86093,1,0.05588,0.000951857,0.000951857,0.000951857
132,7864.47,0.02489,0.88079,1,0.0637,0.000946356,0.000946356,0.000946356
133,7924.4,0.02276,0.87417,1,0.10302,0.000940855,0.000940855,0.000940855
134,7983.69,0.02103,0.88079,1,0.08599,0.000935354,0.000935354,0.000935354
135,8043.39,0.02296,0.88079,1,0.08705,0.000929853,0.000929853,0.000929853
136,8103.75,0.02142,0.88079,1,0.07711,0.000924352,0.000924352,0.000924352
137,8163.51,0.02587,0.89404,1,0.10021,0.00091885,0.00091885,0.00091885
138,8223.63,0.02142,0.88742,1,0.09047,0.000913349,0.000913349,0.000913349
139,8283.51,0.02525,0.90066,1,0.05952,0.000907848,0.000907848,0.000907848
140,8343.03,0.02094,0.88079,1,0.11148,0.000902347,0.000902347,0.000902347
141,8402.66,0.01935,0.88742,1,0.10648,0.000896846,0.000896846,0.000896846
142,8462.29,0.02149,0.87417,1,0.0718,0.000891345,0.000891345,0.000891345
143,8522.02,0.02524,0.83444,1,0.04939,0.000885844,0.000885844,0.000885844
144,8581.97,0.02366,0.88742,1,0.05737,0.000880343,0.000880343,0.000880343
145,8642.4,0.01888,0.88079,1,0.10385,0.000874842,0.000874842,0.000874842
146,8702.41,0.02582,0.88742,1,0.06612,0.00086934,0.00086934,0.00086934
147,8762.96,0.02121,0.90728,1,0.05124,0.000863839,0.000863839,0.000863839
148,8823.09,0.02171,0.89404,1,0.07036,0.000858338,0.000858338,0.000858338
149,8883.35,0.02022,0.91391,1,0.0544,0.000852837,0.000852837,0.000852837
150,8943.7,0.01707,0.91391,1,0.06059,0.000847336,0.000847336,0.000847336
151,9003.9,0.02307,0.90728,1,0.08141,0.000841835,0.000841835,0.000841835
152,9063.68,0.02437,0.90728,1,0.06961,0.000836334,0.000836334,0.000836334
153,9123.71,0.0197,0.91391,1,0.09816,0.000830833,0.000830833,0.000830833
154,9183.42,0.01766,0.91391,1,0.08358,0.000825332,0.000825332,0.000825332
155,9243.61,0.01604,0.90728,1,0.09389,0.000819831,0.000819831,0.000819831
156,9303.28,0.02019,0.89404,1,0.09161,0.000814329,0.000814329,0.000814329
157,9362.93,0.01933,0.90728,1,0.09353,0.000808828,0.000808828,0.000808828
158,9423.08,0.01987,0.90728,1,0.11194,0.000803327,0.000803327,0.000803327
159,9483.24,0.02059,0.90066,1,0.13388,0.000797826,0.000797826,0.000797826
160,9543.3,0.01991,0.88079,1,0.08578,0.000792325,0.000792325,0.000792325
161,9603.24,0.01892,0.88079,1,0.09791,0.000786824,0.000786824,0.000786824
162,9663.4,0.01436,0.89404,1,0.07919,0.000781323,0.000781323,0.000781323
163,9724.24,0.01677,0.89404,1,0.12099,0.000775822,0.000775822,0.000775822
164,9784.92,0.02109,0.89404,1,0.11123,0.000770321,0.000770321,0.000770321
165,9845.52,0.01985,0.86755,1,0.08507,0.00076482,0.00076482,0.00076482
166,9905.64,0.01969,0.90728,1,0.10124,0.000759318,0.000759318,0.000759318
167,9965.54,0.01749,0.89404,1,0.10226,0.000753817,0.000753817,0.000753817
168,10025.2,0.01681,0.91391,1,0.13415,0.000748316,0.000748316,0.000748316
169,10085.3,0.02143,0.88742,1,0.13577,0.000742815,0.000742815,0.000742815
170,10144.8,0.01584,0.88742,1,0.10419,0.000737314,0.000737314,0.000737314
171,10204.9,0.01704,0.89404,1,0.08521,0.000731813,0.000731813,0.000731813
172,10264.8,0.01659,0.89404,1,0.09573,0.000726312,0.000726312,0.000726312
173,10325,0.01722,0.91391,1,0.11482,0.000720811,0.000720811,0.000720811
174,10385,0.01621,0.90066,1,0.09436,0.00071531,0.00071531,0.00071531
175,10445,0.01729,0.90066,1,0.12147,0.000709809,0.000709809,0.000709809
176,10504.9,0.0152,0.88742,1,0.11328,0.000704307,0.000704307,0.000704307
177,10564.3,0.01695,0.86755,1,0.07398,0.000698806,0.000698806,0.000698806
178,10623.9,0.01978,0.90728,1,0.12584,0.000693305,0.000693305,0.000693305
179,10684.3,0.0169,0.90728,1,0.10142,0.000687804,0.000687804,0.000687804
180,10744.5,0.01326,0.90066,1,0.11456,0.000682303,0.000682303,0.000682303
181,10804.5,0.01524,0.89404,1,0.11125,0.000676802,0.000676802,0.000676802
182,10864.6,0.0202,0.86755,1,0.08079,0.000671301,0.000671301,0.000671301
183,10925,0.0198,0.8543,1,0.09325,0.0006658,0.0006658,0.0006658
184,10985.1,0.0171,0.88079,1,0.08151,0.000660299,0.000660299,0.000660299
185,11044.7,0.01366,0.88742,1,0.11685,0.000654798,0.000654798,0.000654798
186,11105.1,0.01732,0.87417,1,0.12347,0.000649297,0.000649297,0.000649297
187,11165,0.01573,0.86755,1,0.10661,0.000643795,0.000643795,0.000643795
188,11224.7,0.01258,0.88742,1,0.11794,0.000638294,0.000638294,0.000638294
189,11284.4,0.01395,0.91391,1,0.15329,0.000632793,0.000632793,0.000632793
190,11344.1,0.01432,0.89404,1,0.12173,0.000627292,0.000627292,0.000627292
191,11404.4,0.01899,0.88742,1,0.117,0.000621791,0.000621791,0.000621791
192,11464.5,0.01547,0.88079,1,0.09319,0.00061629,0.00061629,0.00061629
193,11524.5,0.01598,0.86755,1,0.09807,0.000610789,0.000610789,0.000610789
194,11584.1,0.01411,0.90066,1,0.10952,0.000605288,0.000605288,0.000605288
195,11644.8,0.01429,0.90066,1,0.11698,0.000599787,0.000599787,0.000599787
196,11704.8,0.01433,0.92053,1,0.10681,0.000594286,0.000594286,0.000594286
197,11764.4,0.01667,0.90728,1,0.11013,0.000588784,0.000588784,0.000588784
198,11823.9,0.01358,0.90066,1,0.11281,0.000583283,0.000583283,0.000583283
199,11883.7,0.01511,0.91391,1,0.12614,0.000577782,0.000577782,0.000577782
200,11943.3,0.01462,0.90066,1,0.09461,0.000572281,0.000572281,0.000572281
201,12003.7,0.01268,0.91391,1,0.11622,0.00056678,0.00056678,0.00056678
202,12064.3,0.01724,0.89404,1,0.09738,0.000561279,0.000561279,0.000561279
203,12124.6,0.01531,0.90728,1,0.11087,0.000555778,0.000555778,0.000555778
204,12184.6,0.0143,0.91391,1,0.10286,0.000550277,0.000550277,0.000550277
205,12244.8,0.01392,0.90728,1,0.10862,0.000544776,0.000544776,0.000544776
206,12305,0.01609,0.90728,1,0.09931,0.000539275,0.000539275,0.000539275
207,12365.1,0.01551,0.88742,1,0.1233,0.000533773,0.000533773,0.000533773
208,12424.9,0.01511,0.88742,1,0.12337,0.000528272,0.000528272,0.000528272
209,12485.4,0.01674,0.88079,1,0.09965,0.000522771,0.000522771,0.000522771
210,12545.9,0.01581,0.89404,1,0.12505,0.00051727,0.00051727,0.00051727
211,12606.1,0.01325,0.89404,1,0.129,0.000511769,0.000511769,0.000511769
212,12666.6,0.01456,0.90066,1,0.11565,0.000506268,0.000506268,0.000506268
213,12726.7,0.01498,0.90066,1,0.12956,0.000500767,0.000500767,0.000500767
214,12786.6,0.01283,0.90728,1,0.11833,0.000495266,0.000495266,0.000495266
