epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
50,3492.04,0.36679,0.69536,1,0.5105,0.00139745,0.00139745,0.00139745
51,3560.64,0.34158,0.51656,1,0.60059,0.00139195,0.00139195,0.00139195
52,3630.3,0.3491,0.27815,1,0.71533,0.00138644,0.00138644,0.00138644
53,3698.41,0.33542,0.50993,1,0.51945,0.00138094,0.00138094,0.00138094
54,3767.67,0.33858,0.45695,1,0.52075,0.00137544,0.00137544,0.00137544
55,3835.14,0.36281,0.50993,1,0.54793,0.00136994,0.00136994,0.00136994
56,3904.96,0.3377,0.37086,1,0.50081,0.00136444,0.00136444,0.00136444
57,3974.8,0.33771,0.72185,1,0.68538,0.00135894,0.00135894,0.00135894
58,4044.92,0.30928,0.72848,1,0.73145,0.00135344,0.00135344,0.00135344
59,4114.83,0.33148,0.31788,1,1.26644,0.00134794,0.00134794,0.00134794
60,4184.32,0.32721,0.78146,1,0.87012,0.00134244,0.00134244,0.00134244
61,4254.32,0.33528,0.16556,1,1.26839,0.00133693,0.00133693,0.00133693
62,4324.81,0.35315,0.44371,1,0.50716,0.00133143,0.00133143,0.00133143
63,4394.96,0.3572,0.77483,1,0.63477,0.00132593,0.00132593,0.00132593
64,4464.54,0.3258,0.59603,1,0.4353,0.00132043,0.00132043,0.00132043
65,4534.15,0.30582,0.49007,1,0.45817,0.00131493,0.00131493,0.00131493
66,4604.11,0.30197,0.62914,1,0.50863,0.00130943,0.00130943,0.00130943
67,4673.97,0.33597,0.78808,1,0.67432,0.00130393,0.00130393,0.00130393
68,4742.08,0.31402,0.66887,1,0.51676,0.00129843,0.00129843,0.00129843
69,4810.97,0.33283,0.66887,1,0.59294,0.00129293,0.00129293,0.00129293
70,4881.4,0.32513,0.35762,1,0.55705,0.00128742,0.00128742,0.00128742
71,4951.68,0.36114,0.68874,1,0.60848,0.00128192,0.00128192,0.00128192
72,5020.53,0.32199,0.74834,1,1.00928,0.00127642,0.00127642,0.00127642
73,5090.48,0.31068,0.55629,1,0.47233,0.00127092,0.00127092,0.00127092
74,5160.02,0.32302,0.48344,1,0.50212,0.00126542,0.00126542,0.00126542
75,5232.43,0.32271,0.43709,1,0.47013,0.00125992,0.00125992,0.00125992
76,5304.23,0.32326,0.69536,1,0.62948,0.00125442,0.00125442,0.00125442
77,5376.77,0.33136,0.78146,1,0.51054,0.00124892,0.00124892,0.00124892
78,5445.33,0.3397,0.46358,1,0.55143,0.00124342,0.00124342,0.00124342
79,5515.76,0.33572,0.56954,1,0.46183,0.00123791,0.00123791,0.00123791
80,5586.26,0.29962,0.51656,1,0.52677,0.00123241,0.00123241,0.00123241
81,5655.99,0.30566,0.74834,1,0.62191,0.00122691,0.00122691,0.00122691
82,5725.97,0.33966,0.69536,1,0.58032,0.00122141,0.00122141,0.00122141
83,5797.13,0.30649,0.21192,1,nan,0.00121591,0.00121591,0.00121591
84,5864.68,0.30993,0.72848,1,0.69141,0.00121041,0.00121041,0.00121041
85,5934.35,0.29536,0.83444,1,1.06071,0.00120491,0.00120491,0.00120491
86,6002.62,0.28106,0.82781,1,1.1276,0.00119941,0.00119941,0.00119941
87,6071.65,0.28394,0.77483,1,0.81429,0.00119391,0.00119391,0.00119391
88,6142.67,0.2374,0.51656,1,0.58545,0.0011884,0.0011884,0.0011884
89,6213.56,0.26829,0.63576,1,0.79557,0.0011829,0.0011829,0.0011829
90,6285.21,0.2992,0.74834,1,0.6665,0.0011774,0.0011774,0.0011774
91,6354.57,0.30457,0.64901,1,0.7194,0.0011719,0.0011719,0.0011719
92,6423.87,0.28948,0.70861,1,0.65527,0.0011664,0.0011664,0.0011664
93,6493.86,0.265,0.72185,1,0.86784,0.0011609,0.0011609,0.0011609
94,6561.65,0.27655,0.65563,1,0.69287,0.0011554,0.0011554,0.0011554
95,6629.59,0.28189,0.4106,1,0.69727,0.0011499,0.0011499,0.0011499
96,6699.65,0.29902,0.78808,1,1.10986,0.0011444,0.0011444,0.0011444
97,6768.61,0.29514,0.54305,1,0.78271,0.00113889,0.00113889,0.00113889
98,6838.56,0.28285,0.48344,1,0.67993,0.00113339,0.00113339,0.00113339
99,6908.08,0.28121,0.7947,1,0.59737,0.00112789,0.00112789,0.00112789
100,6976.6,0.33664,0.8543,1,1.13525,0.00112239,0.00112239,0.00112239
101,7048.23,0.29544,0.46358,1,0.66349,0.00111689,0.00111689,0.00111689
102,7118.66,0.2991,0.83444,1,0.76782,0.00111139,0.00111139,0.00111139
103,7188.64,0.29427,0.50993,1,0.4978,0.00110589,0.00110589,0.00110589
104,7258.28,0.3303,0.58278,1,0.60799,0.00110039,0.00110039,0.00110039
105,7327.13,0.3048,0.74834,1,0.81787,0.00109489,0.00109489,0.00109489
106,7397.9,0.26956,0.60927,1,0.67969,0.00108938,0.00108938,0.00108938
107,7467.95,0.30351,0.8543,1,0.82495,0.00108388,0.00108388,0.00108388
108,7539.37,0.25873,0.82781,1,1.0236,0.00107838,0.00107838,0.00107838
109,7609.13,0.27225,0.50993,1,0.70776,0.00107288,0.00107288,0.00107288
110,7678.94,0.3429,0.77483,1,0.51917,0.00106738,0.00106738,0.00106738
111,7748.37,0.25929,0.84768,1,1.13029,0.00106188,0.00106188,0.00106188
112,7818.1,0.26127,0.76821,1,0.7998,0.00105638,0.00105638,0.00105638
113,7887.71,0.28126,0.72848,1,0.72746,0.00105088,0.00105088,0.00105088
114,7956.31,0.26673,0.66887,1,0.70597,0.00104538,0.00104538,0.00104538
115,8025.87,0.24854,0.61589,1,0.74235,0.00103987,0.00103987,0.00103987
116,8097.3,0.25982,0.82119,1,0.89762,0.00103437,0.00103437,0.00103437
117,8167,0.29167,0.76159,1,0.59888,0.00102887,0.00102887,0.00102887
118,8236.33,0.26096,0.6755,1,0.82259,0.00102337,0.00102337,0.00102337
119,8306.37,0.27833,0.78146,1,0.80973,0.00101787,0.00101787,0.00101787
120,8376.1,0.30347,0.68874,1,0.65609,0.00101237,0.00101237,0.00101237
121,8445.85,0.24849,0.49669,1,0.61499,0.00100687,0.00100687,0.00100687
122,8515.57,0.27259,0.80795,1,1.11377,0.00100137,0.00100137,0.00100137
123,8584.6,0.26799,0.68212,1,0.63851,0.000995866,0.000995866,0.000995866
124,8653.13,0.26059,0.83444,1,0.63493,0.000990365,0.000990365,0.000990365
125,8723.43,0.30032,0.61589,1,0.64982,0.000984864,0.000984864,0.000984864
126,8795.42,0.26096,0.84106,1,1.82845,0.000979362,0.000979362,0.000979362
127,8865.47,0.2708,0.71523,1,0.70443,0.000973861,0.000973861,0.000973861
128,8935.1,0.23273,0.83444,1,1.14128,0.00096836,0.00096836,0.00096836
129,9004.35,0.21963,0.84768,1,0.90605,0.000962859,0.000962859,0.000962859
130,9074.47,0.23952,0.70861,1,0.99259,0.000957358,0.000957358,0.000957358
131,9143.86,0.26346,0.77483,1,0.78719,0.000951857,0.000951857,0.000951857
132,9214.12,0.31665,0.72848,1,0.55652,0.000946356,0.000946356,0.000946356
133,9283.24,0.24817,0.81457,1,0.58773,0.000940855,0.000940855,0.000940855
134,9352.88,0.2695,0.7351,1,0.4231,0.000935354,0.000935354,0.000935354
135,9423.84,0.25772,0.74172,1,0.57446,0.000929853,0.000929853,0.000929853
136,9495.16,0.23915,0.82781,1,1.10482,0.000924352,0.000924352,0.000924352
137,9564.69,0.22263,0.74172,1,0.89665,0.00091885,0.00091885,0.00091885
138,9634.49,0.26475,0.68874,1,0.50911,0.000913349,0.000913349,0.000913349
139,9705.03,0.29878,0.7351,1,0.48381,0.000907848,0.000907848,0.000907848
140,9775.19,0.25633,0.77483,1,0.59831,0.000902347,0.000902347,0.000902347
141,9843.88,0.23361,0.70861,1,0.6346,0.000896846,0.000896846,0.000896846
142,9914.33,0.24358,0.82781,1,0.72709,0.000891345,0.000891345,0.000891345
143,9984.51,0.24029,0.71523,1,0.62606,0.000885844,0.000885844,0.000885844
144,10053.8,0.24696,0.78808,1,0.59322,0.000880343,0.000880343,0.000880343
145,10123.5,0.26722,0.76821,1,0.70858,0.000874842,0.000874842,0.000874842
146,10192.3,0.24593,0.87417,1,1.19076,0.00086934,0.00086934,0.00086934
147,10261.9,0.21037,0.82119,1,0.71875,0.000863839,0.000863839,0.000863839
148,10330.9,0.23374,0.81457,1,0.63786,0.000858338,0.000858338,0.000858338
149,10401.4,0.25117,0.81457,1,0.8877,0.000852837,0.000852837,0.000852837
150,10471.1,0.25273,0.7351,1,0.73763,0.000847336,0.000847336,0.000847336
151,10541.5,0.23958,0.71523,1,0.60539,0.000841835,0.000841835,0.000841835
152,10610.9,0.24512,0.74834,1,1.12044,0.000836334,0.000836334,0.000836334
153,10680.5,0.25073,0.80795,1,0.82015,0.000830833,0.000830833,0.000830833
154,10749.3,0.22264,0.81457,1,1.15788,0.000825332,0.000825332,0.000825332
155,10819.6,0.21206,0.84768,1,1.05452,0.000819831,0.000819831,0.000819831
156,10889.2,0.21721,0.74172,1,0.78092,0.000814329,0.000814329,0.000814329
157,10957.2,0.2296,0.70199,1,0.76245,0.000808828,0.000808828,0.000808828
158,11027.1,0.247,0.78146,1,0.8798,0.000803327,0.000803327,0.000803327
159,11097.7,0.23506,0.75497,1,0.80778,0.000797826,0.000797826,0.000797826
160,11167,0.19607,0.86093,1,1.61719,0.000792325,0.000792325,0.000792325
161,11238.7,0.20993,0.80795,1,1.13867,0.000786824,0.000786824,0.000786824
162,11307.3,0.21036,0.68874,1,0.44751,0.000781323,0.000781323,0.000781323
163,11377.9,0.24931,0.7351,1,0.74365,0.000775822,0.000775822,0.000775822
164,11446.6,0.26167,0.70861,1,0.85099,0.000770321,0.000770321,0.000770321
165,11514.1,0.25808,0.66887,1,0.44906,0.00076482,0.00076482,0.00076482
166,11585.9,0.24083,0.83444,1,0.96647,0.000759318,0.000759318,0.000759318
167,11656,0.21508,0.8543,1,0.79598,0.000753817,0.000753817,0.000753817
168,11726.6,0.25694,0.81457,1,1.08138,0.000748316,0.000748316,0.000748316
169,11797.7,0.18181,0.86093,1,1.36686,0.000742815,0.000742815,0.000742815
170,11868.8,0.20014,0.78146,1,0.88306,0.000737314,0.000737314,0.000737314
171,11938.8,0.20521,0.82781,1,1.58203,0.000731813,0.000731813,0.000731813
172,12009.5,0.19612,0.82781,1,1.91309,0.000726312,0.000726312,0.000726312
173,12080.3,0.22801,0.78808,1,1.35254,0.000720811,0.000720811,0.000720811
174,12152.1,0.24971,0.64901,1,0.77555,0.00071531,0.00071531,0.00071531
175,12221.6,0.22957,0.80132,1,0.73576,0.000709809,0.000709809,0.000709809
176,12291.5,0.20583,0.83444,1,0.86214,0.000704307,0.000704307,0.000704307
177,12360.8,0.2283,0.82119,1,1.639,0.000698806,0.000698806,0.000698806
178,12431.2,0.23716,0.75497,1,1.15837,0.000693305,0.000693305,0.000693305
179,12501.1,0.20774,0.6755,1,0.76872,0.000687804,0.000687804,0.000687804
180,12570.7,0.18783,0.80132,1,1.4528,0.000682303,0.000682303,0.000682303
181,12639.5,0.18356,0.82781,1,1.58594,0.000676802,0.000676802,0.000676802
182,12708,0.17814,0.75497,1,0.85238,0.000671301,0.000671301,0.000671301
183,12776.6,0.21352,0.71523,1,1.15462,0.0006658,0.0006658,0.0006658
184,12846.1,0.19114,0.77483,1,1.55501,0.000660299,0.000660299,0.000660299
185,12915.8,0.16512,0.80795,1,1.33398,0.000654798,0.000654798,0.000654798
186,12987,0.20974,0.78146,1,0.993,0.000649297,0.000649297,0.000649297
187,13058.6,0.21334,0.86755,1,1.50944,0.000643795,0.000643795,0.000643795
188,13127,0.22869,0.68874,1,0.58008,0.000638294,0.000638294,0.000638294
189,13197.3,0.17992,0.84768,1,1.07324,0.000632793,0.000632793,0.000632793
190,13267.7,0.24451,0.86093,1,1.76237,0.000627292,0.000627292,0.000627292
191,13337,0.18305,0.80795,1,0.91227,0.000621791,0.000621791,0.000621791
192,13408.6,0.20535,0.81457,1,0.98503,0.00061629,0.00061629,0.00061629
193,13479.2,0.18966,0.86093,1,1.09456,0.000610789,0.000610789,0.000610789
194,13549.4,0.15517,0.87417,1,1.09993,0.000605288,0.000605288,0.000605288
195,13619.9,0.1951,0.72848,1,0.61523,0.000599787,0.000599787,0.000599787
196,13690.1,0.21367,0.84768,1,1.15796,0.000594286,0.000594286,0.000594286
197,13758.9,0.19642,0.86093,1,1.8234,0.000588784,0.000588784,0.000588784
198,13829.5,0.20212,0.83444,1,1.16309,0.000583283,0.000583283,0.000583283
199,13898.7,0.17017,0.80795,1,1.62712,0.000577782,0.000577782,0.000577782
200,13967.4,0.22836,0.7947,1,0.74479,0.000572281,0.000572281,0.000572281
201,14038.1,0.20253,0.80132,1,0.82357,0.00056678,0.00056678,0.00056678
202,14107.5,0.17609,0.84768,1,1.07703,0.000561279,0.000561279,0.000561279
203,14176.9,0.17867,0.84106,1,1.48958,0.000555778,0.000555778,0.000555778
204,14246.3,0.15037,0.88079,1,0.98836,0.000550277,0.000550277,0.000550277
205,14315.3,0.18779,0.87417,1,1.62533,0.000544776,0.000544776,0.000544776
206,14385.6,0.16143,0.84106,1,1.53288,0.000539275,0.000539275,0.000539275
207,14455.9,0.18791,0.83444,1,1.52816,0.000533773,0.000533773,0.000533773
208,14526.2,0.15149,0.86093,1,2.33724,0.000528272,0.000528272,0.000528272
209,14595.9,0.19859,0.7947,1,1.06201,0.000522771,0.000522771,0.000522771
210,14666,0.2109,0.81457,1,1.63395,0.00051727,0.00051727,0.00051727
211,14736.2,0.17848,0.82781,1,0.77694,0.000511769,0.000511769,0.000511769
212,14805.6,0.17846,0.8543,1,0.89697,0.000506268,0.000506268,0.000506268
213,14877.5,0.17465,0.86755,1,1.06667,0.000500767,0.000500767,0.000500767
214,14948.1,0.21401,0.88079,1,2.0363,0.000495266,0.000495266,0.000495266
215,15020.7,0.19671,0.81457,1,2.15137,0.000489765,0.000489765,0.000489765
216,15091.1,0.15014,0.80795,1,2.03743,0.000484263,0.000484263,0.000484263
217,15161.7,0.16709,0.78146,1,1.5765,0.000478762,0.000478762,0.000478762
218,15231.3,0.17726,0.82119,1,1.24349,0.000473261,0.000473261,0.000473261
219,15299.7,0.18075,0.83444,1,1.07633,0.00046776,0.00046776,0.00046776
220,15369.1,0.15657,0.82781,1,1.32715,0.000462259,0.000462259,0.000462259
221,15437.7,0.20398,0.84768,1,1.76595,0.000456758,0.000456758,0.000456758
222,15508.7,0.16915,0.80132,1,1.12207,0.000451257,0.000451257,0.000451257
223,15578.9,0.18371,0.89404,1,1.22965,0.000445756,0.000445756,0.000445756
224,15648.9,0.16947,0.86755,1,1.88167,0.000440255,0.000440255,0.000440255
225,15718.3,0.16246,0.86093,1,1.81006,0.000434754,0.000434754,0.000434754
226,15788.3,0.14818,0.82781,1,1.17218,0.000429253,0.000429253,0.000429253
227,15857.7,0.14226,0.83444,1,1.46159,0.000423751,0.000423751,0.000423751
228,15929.2,0.14462,0.88079,1,1.7653,0.00041825,0.00041825,0.00041825
229,15999.1,0.18282,0.86093,1,1.53792,0.000412749,0.000412749,0.000412749
230,16069.1,0.15977,0.84106,1,1.40039,0.000407248,0.000407248,0.000407248
231,16139.6,0.14067,0.84106,1,1.78109,0.000401747,0.000401747,0.000401747
232,16207.8,0.14914,0.8543,1,2.06055,0.000396246,0.000396246,0.000396246
233,16278.3,0.13741,0.86755,1,1.98438,0.000390745,0.000390745,0.000390745
234,16347.4,0.15605,0.86093,1,1.62565,0.000385244,0.000385244,0.000385244
235,16415.6,0.14532,0.80132,1,1.21208,0.000379743,0.000379743,0.000379743
236,16485.9,0.16017,0.88742,1,2.39632,0.000374242,0.000374242,0.000374242
237,16554.3,0.1541,0.84768,1,1.69499,0.00036874,0.00036874,0.00036874
238,16624.9,0.14732,0.88079,1,1.27403,0.000363239,0.000363239,0.000363239
239,16694.2,0.1568,0.86093,1,1.88704,0.000357738,0.000357738,0.000357738
240,16764.4,0.15115,0.82781,1,0.97607,0.000352237,0.000352237,0.000352237
241,16835.2,0.17447,0.89404,1,2.00781,0.000346736,0.000346736,0.000346736
242,16905.5,0.13733,0.87417,1,2.10173,0.000341235,0.000341235,0.000341235
243,16977.1,0.15352,0.8543,1,1.7985,0.000335734,0.000335734,0.000335734
244,17047.7,0.15775,0.81457,1,1.35938,0.000330233,0.000330233,0.000330233
245,17118.2,0.15945,0.87417,1,1.94499,0.000324732,0.000324732,0.000324732
246,17187.5,0.14847,0.84768,1,2.05078,0.000319231,0.000319231,0.000319231
247,17257.5,0.14089,0.84106,1,1.63672,0.000313729,0.000313729,0.000313729
248,17326.9,0.20493,0.88742,1,2.35449,0.000308228,0.000308228,0.000308228
249,17396.6,0.14978,0.89404,1,1.99707,0.000302727,0.000302727,0.000302727
250,17465.9,0.15189,0.84106,1,1.52669,0.000297226,0.000297226,0.000297226
251,17537.3,0.12968,0.8543,1,2.24805,0.000291725,0.000291725,0.000291725
252,17608.9,0.14746,0.84768,1,1.8418,0.000286224,0.000286224,0.000286224
253,17680.2,0.13682,0.86093,1,1.92025,0.000280723,0.000280723,0.000280723
254,17752,0.11062,0.86755,1,2.75065,0.000275222,0.000275222,0.000275222
255,17822.2,0.1461,0.84768,1,1.09768,0.000269721,0.000269721,0.000269721
256,17892.9,0.16002,0.86093,1,1.37321,0.00026422,0.00026422,0.00026422
257,17963.5,0.1483,0.88079,1,1.68262,0.000258718,0.000258718,0.000258718
258,18034.6,0.14194,0.83444,1,1.5179,0.000253217,0.000253217,0.000253217
259,18104.2,0.14526,0.84106,1,1.06722,0.000247716,0.000247716,0.000247716
260,18173.7,0.15694,0.86093,1,1.26921,0.000242215,0.000242215,0.000242215
261,18243.8,0.14121,0.86755,1,1.48698,0.000236714,0.000236714,0.000236714
262,18312.5,0.16024,0.8543,1,1.31059,0.000231213,0.000231213,0.000231213
263,18382.4,0.13691,0.86093,1,1.83984,0.000225712,0.000225712,0.000225712
264,18451.2,0.14289,0.88079,1,1.1224,0.000220211,0.000220211,0.000220211
265,18522.3,0.13327,0.87417,1,1.65592,0.00021471,0.00021471,0.00021471
266,18591.8,0.11984,0.88742,1,1.89746,0.000209209,0.000209209,0.000209209
267,18662.2,0.11237,0.89404,1,1.78353,0.000203707,0.000203707,0.000203707
268,18733.3,0.12404,0.87417,1,1.93587,0.000198206,0.000198206,0.000198206
269,18803.3,0.11747,0.89404,1,2.27344,0.000192705,0.000192705,0.000192705
270,18871.6,0.11284,0.88079,1,2.15495,0.000187204,0.000187204,0.000187204
271,18942.1,0.2072,0.84768,1,1.25114,0.000181703,0.000181703,0.000181703
272,19011,0.13883,0.84768,1,1.00305,0.000176202,0.000176202,0.000176202
273,19081.7,0.14105,0.8543,1,2.37663,0.000170701,0.000170701,0.000170701
274,19151.3,0.13472,0.86093,1,1.27415,0.0001652,0.0001652,0.0001652
275,19221.8,0.14238,0.86755,1,1.82552,0.000159699,0.000159699,0.000159699
276,19291.1,0.11217,0.88079,1,1.8387,0.000154198,0.000154198,0.000154198
277,19362.7,0.11972,0.88079,1,1.99284,0.000148696,0.000148696,0.000148696
278,19433.5,0.10874,0.88079,1,2.28255,0.000143195,0.000143195,0.000143195
279,19504.1,0.14317,0.86093,1,1.78255,0.000137694,0.000137694,0.000137694
280,19574.5,0.11396,0.87417,1,1.7264,0.000132193,0.000132193,0.000132193
281,19645.3,0.13543,0.86755,1,2.0472,0.000126692,0.000126692,0.000126692
282,19713.9,0.11278,0.87417,1,1.91667,0.000121191,0.000121191,0.000121191
283,19784.4,0.17782,0.87417,1,2.02507,0.00011569,0.00011569,0.00011569
284,19854.5,0.15192,0.88079,1,1.98958,0.000110189,0.000110189,0.000110189
285,19925.2,0.10617,0.88742,1,2.1901,0.000104688,0.000104688,0.000104688
286,19997,0.12389,0.88742,1,2.3304,9.91865e-05,9.91865e-05,9.91865e-05
287,20065.1,0.12011,0.88742,1,1.83561,9.36854e-05,9.36854e-05,9.36854e-05
288,20135.7,0.13357,0.88742,1,1.95768,8.81843e-05,8.81843e-05,8.81843e-05
289,20205.6,0.10037,0.89404,1,2.19271,8.26832e-05,8.26832e-05,8.26832e-05
290,20277.8,0.13146,0.87417,1,1.97168,7.71821e-05,7.71821e-05,7.71821e-05
291,20346.4,0.13237,0.87417,1,1.95638,7.1681e-05,7.1681e-05,7.1681e-05
292,20417.4,0.09415,0.88079,1,2.12402,6.61799e-05,6.61799e-05,6.61799e-05
293,20488.3,0.12188,0.88079,1,2.08008,6.06788e-05,6.06788e-05,6.06788e-05
294,20558,0.10771,0.86093,1,1.79875,5.51777e-05,5.51777e-05,5.51777e-05
295,20626.6,0.09943,0.86755,1,1.83984,4.96766e-05,4.96766e-05,4.96766e-05
296,20696.2,0.119,0.86093,1,2.18099,4.41755e-05,4.41755e-05,4.41755e-05
297,20765.8,0.10146,0.87417,1,2.66569,3.86744e-05,3.86744e-05,3.86744e-05
298,20835.5,0.09818,0.88079,1,2.06185,3.31733e-05,3.31733e-05,3.31733e-05
