epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
35,2541.47,0.5369,0.13245,1,0.74691,0.00147996,0.00147996,0.00147996
36,2614.71,0.58205,0.13245,1,0.89046,0.00147446,0.00147446,0.00147446
37,2687.75,0.53475,0.13245,1,0.9585,0.00146896,0.00146896,0.00146896
38,2760.55,0.52955,0.13245,1,0.70361,0.00146346,0.00146346,0.00146346
39,2835.39,0.55098,0.13245,1,0.81934,0.00145796,0.00145796,0.00145796
40,2910.13,0.53167,0.13245,1,0.7002,0.00145246,0.00145246,0.00145246
41,2982.76,0.51702,0.13245,1,0.66569,0.00144696,0.00144696,0.00144696
42,3054.61,0.56255,0.13245,1,0.82715,0.00144145,0.00144145,0.00144145
43,3126.97,0.57122,0.13245,1,0.85091,0.00143595,0.00143595,0.00143595
44,3198.76,0.54028,0.13245,1,nan,0.00143045,0.00143045,0.00143045
45,3271.89,0.52286,0.13245,1,0.67741,0.00142495,0.00142495,0.00142495
46,3344.12,0.5288,0.13245,1,0.77979,0.00141945,0.00141945,0.00141945
47,3417.52,0.51358,0.13245,1,0.67236,0.00141395,0.00141395,0.00141395
48,3489.99,0.51218,0.13245,1,0.77327,0.00140845,0.00140845,0.00140845
49,3563.19,0.50961,0.13245,1,0.97868,0.00140295,0.00140295,0.00140295
50,3635.06,0.53644,0.15232,1,0.7391,0.00139745,0.00139745,0.00139745
51,3707.39,0.52615,0.13245,1,0.65869,0.00139195,0.00139195,0.00139195
52,3779.8,0.52522,0.13245,1,0.93473,0.00138644,0.00138644,0.00138644
53,3851.42,0.51919,0.13245,1,0.70752,0.00138094,0.00138094,0.00138094
54,3923.87,0.53346,0.13245,1,0.85547,0.00137544,0.00137544,0.00137544
55,3997.71,0.52163,0.13907,1,0.96501,0.00136994,0.00136994,0.00136994
56,4069.56,0.50832,0.23841,1,0.61654,0.00136444,0.00136444,0.00136444
57,4141.63,0.5267,0.15232,1,0.76595,0.00135894,0.00135894,0.00135894
58,4213.21,0.51785,0.13245,1,0.74268,0.00135344,0.00135344,0.00135344
59,4286.68,0.51176,0.13245,1,0.82194,0.00134794,0.00134794,0.00134794
60,4359.08,0.49879,0.66225,1,0.67855,0.00134244,0.00134244,0.00134244
61,4432.44,0.54963,0.13245,1,0.95833,0.00133693,0.00133693,0.00133693
62,4504.23,0.53967,0.13245,1,0.6569,0.00133143,0.00133143,0.00133143
63,4577.99,0.53559,0.13245,1,0.62549,0.00132593,0.00132593,0.00132593
64,4650.1,0.5223,0.35762,1,0.65479,0.00132043,0.00132043,0.00132043
65,4721.87,0.55471,0.13245,1,0.74691,0.00131493,0.00131493,0.00131493
66,4795.34,0.55425,0.13245,1,0.69857,0.00130943,0.00130943,0.00130943
67,4867.38,0.53406,0.13245,1,0.66374,0.00130393,0.00130393,0.00130393
68,4940.9,0.54524,0.15894,1,0.64779,0.00129843,0.00129843,0.00129843
69,5014.25,0.55285,0.13245,1,0.64958,0.00129293,0.00129293,0.00129293
70,5085.77,0.52689,0.13245,1,0.6792,0.00128742,0.00128742,0.00128742
71,5158.4,0.55459,0.19868,1,0.65934,0.00128192,0.00128192,0.00128192
72,5231.27,0.51591,0.13245,1,0.77913,0.00127642,0.00127642,0.00127642
73,5303.08,0.50594,0.15232,1,0.6792,0.00127092,0.00127092,0.00127092
74,5376.36,0.5171,0.18543,1,0.76774,0.00126542,0.00126542,0.00126542
75,5450.13,0.52336,0.13245,1,0.7723,0.00125992,0.00125992,0.00125992
76,5524.71,0.4964,0.30464,1,0.66309,0.00125442,0.00125442,0.00125442
77,5598.42,0.52258,0.4702,1,0.61263,0.00124892,0.00124892,0.00124892
78,5671.98,0.49646,0.19205,1,0.71908,0.00124342,0.00124342,0.00124342
79,5746.57,0.51311,0.42384,1,0.61003,0.00123791,0.00123791,0.00123791
80,5818.36,0.507,0.13245,1,0.88509,0.00123241,0.00123241,0.00123241
81,5889.88,0.50345,0.39735,1,0.61084,0.00122691,0.00122691,0.00122691
82,5963.87,0.50779,0.43709,1,0.63688,0.00122141,0.00122141,0.00122141
83,6038.42,0.5031,0.57616,1,0.63005,0.00121591,0.00121591,0.00121591
84,6110.19,0.51109,0.13245,1,0.75765,0.00121041,0.00121041,0.00121041
85,6181.4,0.49107,0.13245,1,0.86947,0.00120491,0.00120491,0.00120491
86,6253.32,0.49286,0.63576,1,0.62158,0.00119941,0.00119941,0.00119941
87,6325.5,0.49399,0.13907,1,0.83529,0.00119391,0.00119391,0.00119391
88,6398.87,0.49193,0.19205,1,0.75586,0.0011884,0.0011884,0.0011884
89,6470.87,0.49039,0.50331,1,0.63932,0.0011829,0.0011829,0.0011829
90,6543.24,0.48915,0.60265,1,0.65527,0.0011774,0.0011774,0.0011774
91,6616.86,0.49076,0.61589,1,0.6495,0.0011719,0.0011719,0.0011719
92,6688.55,0.50744,0.70861,1,0.60775,0.0011664,0.0011664,0.0011664
93,6760.43,0.50075,0.41722,1,0.66911,0.0011609,0.0011609,0.0011609
94,6833.04,0.50019,0.31788,1,0.64893,0.0011554,0.0011554,0.0011554
95,6905.95,0.47287,0.6755,1,0.5957,0.0011499,0.0011499,0.0011499
96,6978.63,0.50362,0.60927,1,0.65202,0.0011444,0.0011444,0.0011444
97,7052.43,0.51174,0.37748,1,0.61914,0.00113889,0.00113889,0.00113889
98,7126.11,0.48554,0.70199,1,0.6818,0.00113339,0.00113339,0.00113339
99,7198.48,0.50646,0.24503,1,0.68164,0.00112789,0.00112789,0.00112789
100,7273.82,0.51359,0.18543,1,0.7181,0.00112239,0.00112239,0.00112239
101,7348.17,0.49299,0.42384,1,0.64421,0.00111689,0.00111689,0.00111689
102,7421.15,0.50113,0.7351,1,0.71696,0.00111139,0.00111139,0.00111139
103,7493.21,0.4938,0.17219,1,0.79508,0.00110589,0.00110589,0.00110589
104,7566.44,0.52183,0.15232,1,0.93424,0.00110039,0.00110039,0.00110039
105,7639.66,0.51106,0.66887,1,0.64193,0.00109489,0.00109489,0.00109489
106,7713.04,0.48553,0.65563,1,0.64421,0.00108938,0.00108938,0.00108938
107,7786.74,0.48132,0.2053,1,0.77555,0.00108388,0.00108388,0.00108388
108,7858.25,0.47076,0.2649,1,0.67285,0.00107838,0.00107838,0.00107838
109,7929.63,0.49336,0.19868,1,0.98844,0.00107288,0.00107288,0.00107288
110,8001.76,0.5026,0.58278,1,0.60726,0.00106738,0.00106738,0.00106738
111,8075.33,0.45461,0.4106,1,0.61418,0.00106188,0.00106188,0.00106188
112,8146.72,0.47879,0.15894,1,1.16585,0.00105638,0.00105638,0.00105638
113,8219.04,0.4809,0.33775,1,0.68083,0.00105088,0.00105088,0.00105088
114,8291.58,0.47875,0.18543,1,0.88672,0.00104538,0.00104538,0.00104538
115,8362.91,0.49829,0.18543,1,0.68066,0.00103987,0.00103987,0.00103987
116,8435.42,0.44721,0.15894,1,0.70785,0.00103437,0.00103437,0.00103437
117,8508.29,0.47334,0.21192,1,0.70736,0.00102887,0.00102887,0.00102887
118,8581.31,0.47755,0.17219,1,0.74788,0.00102337,0.00102337,0.00102337
119,8654.09,0.48628,0.53642,1,0.74707,0.00101787,0.00101787,0.00101787
120,8726.47,0.48781,0.16556,1,0.9082,0.00101237,0.00101237,0.00101237
121,8799.31,0.46157,0.2053,1,0.79207,0.00100687,0.00100687,0.00100687
122,8871.32,0.46353,0.76159,1,0.52327,0.00100137,0.00100137,0.00100137
123,8943.37,0.44571,0.29801,1,0.62712,0.000995866,0.000995866,0.000995866
124,9015.67,0.44721,0.54967,1,0.55135,0.000990365,0.000990365,0.000990365
125,9088.19,0.49074,0.72848,1,0.56502,0.000984864,0.000984864,0.000984864
126,9160.39,0.43734,0.84768,1,0.60311,0.000979362,0.000979362,0.000979362
127,9233,0.46327,0.13245,1,1.02376,0.000973861,0.000973861,0.000973861
128,9304.92,0.46264,0.1457,1,0.83512,0.00096836,0.00096836,0.00096836
129,9378.03,0.42951,0.68874,1,0.55632,0.000962859,0.000962859,0.000962859
130,9458.04,0.43666,0.15232,1,0.84538,0.000957358,0.000957358,0.000957358
131,9540.37,0.42441,0.74834,1,0.59212,0.000951857,0.000951857,0.000951857
132,9612.21,0.43907,0.19205,1,0.74642,0.000946356,0.000946356,0.000946356
133,9684.58,0.39835,0.62914,1,0.49805,0.000940855,0.000940855,0.000940855
134,9757.39,0.41122,0.76159,1,0.57837,0.000935354,0.000935354,0.000935354
135,9829.57,0.43133,0.52318,1,0.58341,0.000929853,0.000929853,0.000929853
136,9903.29,0.39286,0.68212,1,0.56234,0.000924352,0.000924352,0.000924352
137,9974.7,0.42165,0.69536,1,0.52368,0.00091885,0.00091885,0.00091885
138,10046.6,0.43418,0.7351,1,0.5341,0.000913349,0.000913349,0.000913349
139,10119.7,0.43653,0.58278,1,0.59717,0.000907848,0.000907848,0.000907848
140,10192.6,0.43063,0.7351,1,0.52401,0.000902347,0.000902347,0.000902347
141,10265.1,0.41758,0.58278,1,0.56893,0.000896846,0.000896846,0.000896846
142,10337.1,0.42122,0.60927,1,0.63558,0.000891345,0.000891345,0.000891345
143,10408.7,0.41298,0.23841,1,0.91976,0.000885844,0.000885844,0.000885844
144,10480.4,0.42445,0.6755,1,0.4974,0.000880343,0.000880343,0.000880343
145,10552.3,0.39267,0.63576,1,0.68066,0.000874842,0.000874842,0.000874842
146,10624.6,0.43673,0.59603,1,0.62907,0.00086934,0.00086934,0.00086934
147,10698,0.39361,0.4702,1,0.56901,0.000863839,0.000863839,0.000863839
148,10772.4,0.40314,0.43709,1,0.64014,0.000858338,0.000858338,0.000858338
149,10845.8,0.41461,0.17219,1,1.02393,0.000852837,0.000852837,0.000852837
150,10917.8,0.39045,0.23841,1,0.6652,0.000847336,0.000847336,0.000847336
151,10988.8,0.41238,0.74172,1,0.54948,0.000841835,0.000841835,0.000841835
152,11061.3,0.41202,0.76159,1,0.61995,0.000836334,0.000836334,0.000836334
153,11133.3,0.43254,0.56954,1,0.55371,0.000830833,0.000830833,0.000830833
154,11206.9,0.39375,0.72848,1,0.59025,0.000825332,0.000825332,0.000825332
155,11279.9,0.41708,0.8543,1,0.86963,0.000819831,0.000819831,0.000819831
156,11355.1,0.37952,0.53642,1,0.72868,0.000814329,0.000814329,0.000814329
157,11426.9,0.41739,0.18543,1,0.73861,0.000808828,0.000808828,0.000808828
158,11497.5,0.41665,0.35099,1,0.58968,0.000803327,0.000803327,0.000803327
159,11570.8,0.3999,0.80795,1,0.57983,0.000797826,0.000797826,0.000797826
160,11643.1,0.41285,0.21854,1,0.76123,0.000792325,0.000792325,0.000792325
161,11716,0.3861,0.23841,1,0.77132,0.000786824,0.000786824,0.000786824
162,11789.1,0.38351,0.7947,1,0.40812,0.000781323,0.000781323,0.000781323
163,11860.5,0.39195,0.44371,1,0.61759,0.000775822,0.000775822,0.000775822
164,11934,0.40923,0.74834,1,0.5835,0.000770321,0.000770321,0.000770321
165,12008,0.40391,0.3245,1,0.91146,0.00076482,0.00076482,0.00076482
166,12080.1,0.38728,0.40397,1,0.73763,0.000759318,0.000759318,0.000759318
167,12152.4,0.39009,0.74172,1,0.5686,0.000753817,0.000753817,0.000753817
168,12224.8,0.43316,0.72848,1,0.6735,0.000748316,0.000748316,0.000748316
169,12297.8,0.37778,0.51656,1,0.61605,0.000742815,0.000742815,0.000742815
170,12370.4,0.3661,0.76159,1,0.5813,0.000737314,0.000737314,0.000737314
171,12443.2,0.36722,0.71523,1,0.63167,0.000731813,0.000731813,0.000731813
172,12515.3,0.37608,0.75497,1,0.68538,0.000726312,0.000726312,0.000726312
173,12589.9,0.37489,0.64238,1,0.5931,0.000720811,0.000720811,0.000720811
174,12662.2,0.39871,0.74834,1,0.57495,0.00071531,0.00071531,0.00071531
175,12735.9,0.40595,0.56291,1,0.49235,0.000709809,0.000709809,0.000709809
176,12809.3,0.3585,0.7947,1,0.59082,0.000704307,0.000704307,0.000704307
177,12883,0.39253,0.72848,1,0.54631,0.000698806,0.000698806,0.000698806
178,12955.5,0.38653,0.41722,1,0.74333,0.000693305,0.000693305,0.000693305
179,13028.1,0.38905,0.66225,1,0.59766,0.000687804,0.000687804,0.000687804
180,13102.7,0.35767,0.49007,1,0.59017,0.000682303,0.000682303,0.000682303
181,13174.5,0.3489,0.57616,1,0.62419,0.000676802,0.000676802,0.000676802
182,13247.6,0.41588,0.66887,1,0.65625,0.000671301,0.000671301,0.000671301
183,13320.6,0.37849,0.74172,1,0.52791,0.0006658,0.0006658,0.0006658
184,13392.8,0.35297,0.59603,1,0.49715,0.000660299,0.000660299,0.000660299
185,13466.4,0.33584,0.54967,1,0.55518,0.000654798,0.000654798,0.000654798
186,13538.7,0.41373,0.31126,1,0.73031,0.000649297,0.000649297,0.000649297
187,13611.6,0.35245,0.84106,1,0.49162,0.000643795,0.000643795,0.000643795
188,13683.6,0.37401,0.78146,1,0.52319,0.000638294,0.000638294,0.000638294
189,13754.8,0.37625,0.74172,1,0.5555,0.000632793,0.000632793,0.000632793
190,13829.2,0.38973,0.48344,1,0.61816,0.000627292,0.000627292,0.000627292
191,13902.4,0.37038,0.39073,1,0.63167,0.000621791,0.000621791,0.000621791
192,13974.5,0.36877,0.81457,1,1.02425,0.00061629,0.00061629,0.00061629
193,14047.4,0.38053,0.57616,1,0.63411,0.000610789,0.000610789,0.000610789
194,14119.8,0.36096,0.72848,1,0.58944,0.000605288,0.000605288,0.000605288
195,14192.2,0.33342,0.74172,1,0.53141,0.000599787,0.000599787,0.000599787
196,14264.2,0.3363,0.80795,1,0.61222,0.000594286,0.000594286,0.000594286
197,14336.6,0.36066,0.64901,1,0.61784,0.000588784,0.000588784,0.000588784
198,14411.7,0.35503,0.76821,1,0.54606,0.000583283,0.000583283,0.000583283
199,14483.1,0.34527,0.50331,1,0.58374,0.000577782,0.000577782,0.000577782
200,14554.9,0.34174,0.59603,1,0.57007,0.000572281,0.000572281,0.000572281
201,14625.6,0.33854,0.47682,1,0.63672,0.00056678,0.00056678,0.00056678
202,14697.7,0.34255,0.66887,1,0.53141,0.000561279,0.000561279,0.000561279
203,14770.4,0.37312,0.7351,1,0.58097,0.000555778,0.000555778,0.000555778
204,14843.1,0.33417,0.84768,1,0.79256,0.000550277,0.000550277,0.000550277
205,14914.4,0.35202,0.46358,1,0.62191,0.000544776,0.000544776,0.000544776
206,14987.2,0.33339,0.74172,1,0.72347,0.000539275,0.000539275,0.000539275
207,15060.5,0.32158,0.72185,1,0.70768,0.000533773,0.000533773,0.000533773
208,15132.1,0.32292,0.7351,1,0.71322,0.000528272,0.000528272,0.000528272
209,15205.1,0.37283,0.7947,1,1.12435,0.000522771,0.000522771,0.000522771
210,15278.6,0.35637,0.74834,1,0.64095,0.00051727,0.00051727,0.00051727
211,15351.5,0.32046,0.64901,1,0.68205,0.000511769,0.000511769,0.000511769
212,15423.3,0.32359,0.70861,1,0.59603,0.000506268,0.000506268,0.000506268
213,15496.6,0.35296,0.70861,1,0.48511,0.000500767,0.000500767,0.000500767
214,15568,0.36815,0.68874,1,0.49723,0.000495266,0.000495266,0.000495266
215,15641.9,0.37411,0.6755,1,0.60343,0.000489765,0.000489765,0.000489765
216,15714.5,0.32881,0.78146,1,0.82113,0.000484263,0.000484263,0.000484263
217,15786.9,0.35994,0.74834,1,0.77197,0.000478762,0.000478762,0.000478762
218,15860.6,0.30807,0.78146,1,0.72575,0.000473261,0.000473261,0.000473261
219,15933.7,0.3455,0.82119,1,0.72176,0.00046776,0.00046776,0.00046776
220,16006.4,0.32045,0.81457,1,0.72917,0.000462259,0.000462259,0.000462259
221,16080.4,0.32079,0.81457,1,0.70833,0.000456758,0.000456758,0.000456758
222,16154,0.3334,0.72848,1,0.61214,0.000451257,0.000451257,0.000451257
223,16226.4,0.33462,0.76159,1,0.53174,0.000445756,0.000445756,0.000445756
224,16298.5,0.31638,0.49007,1,0.66081,0.000440255,0.000440255,0.000440255
225,16372.3,0.31756,0.76159,1,0.88965,0.000434754,0.000434754,0.000434754
226,16442.9,0.30676,0.81457,1,0.52091,0.000429253,0.000429253,0.000429253
227,16515.4,0.31209,0.68212,1,0.55257,0.000423751,0.000423751,0.000423751
228,16588.3,0.32441,0.74834,1,0.50285,0.00041825,0.00041825,0.00041825
229,16659.9,0.3099,0.84106,1,0.80843,0.000412749,0.000412749,0.000412749
230,16732.3,0.31457,0.71523,1,0.59155,0.000407248,0.000407248,0.000407248
