epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
41,3734.92,0.24911,0.92715,1,0.42635,0.00144696,0.00144696,0.00144696
42,3826.15,0.24578,0.88742,1,0.43748,0.00144145,0.00144145,0.00144145
43,3917.32,0.23572,0.90066,1,0.42816,0.00143595,0.00143595,0.00143595
44,4008.53,0.24541,0.90066,1,0.46106,0.00143045,0.00143045,0.00143045
45,4099.76,0.25713,0.90066,1,0.41215,0.00142495,0.00142495,0.00142495
46,4190.69,0.23478,0.88742,1,0.4082,0.00141945,0.00141945,0.00141945
47,4281.52,0.24534,0.88742,1,0.43433,0.00141395,0.00141395,0.00141395
48,4372.33,0.24438,0.90066,1,0.4447,0.00140845,0.00140845,0.00140845
49,4463.12,0.25795,0.90066,1,0.4017,0.00140295,0.00140295,0.00140295
50,4554.23,0.23308,0.91391,1,0.38627,0.00139745,0.00139745,0.00139745
51,4644.99,0.25014,0.89404,1,0.49657,0.00139195,0.00139195,0.00139195
52,4736.56,0.24532,0.91391,1,0.36615,0.00138644,0.00138644,0.00138644
53,4828.06,0.2507,0.90728,1,0.41505,0.00138094,0.00138094,0.00138094
54,4919.24,0.23467,0.90066,1,0.43156,0.00137544,0.00137544,0.00137544
55,5010.74,0.23588,0.90066,1,0.39099,0.00136994,0.00136994,0.00136994
56,5102.18,0.2502,0.92053,1,0.38912,0.00136444,0.00136444,0.00136444
57,5193.43,0.24074,0.91391,1,0.3888,0.00135894,0.00135894,0.00135894
58,5284.88,0.236,0.88742,1,0.44978,0.00135344,0.00135344,0.00135344
59,5375.99,0.2518,0.90066,1,0.43569,0.00134794,0.00134794,0.00134794
60,5467.02,0.25186,0.90066,1,0.40143,0.00134244,0.00134244,0.00134244
61,5557.65,0.23858,0.90066,1,0.3781,0.00133693,0.00133693,0.00133693
62,5648.33,0.23414,0.90066,1,0.45785,0.00133143,0.00133143,0.00133143
63,5738.8,0.23642,0.88079,1,0.45551,0.00132593,0.00132593,0.00132593
64,5829.61,0.22432,0.87417,1,0.47567,0.00132043,0.00132043,0.00132043
65,5920.45,0.22635,0.88742,1,0.42485,0.00131493,0.00131493,0.00131493
66,6011.33,0.23027,0.88742,1,0.43632,0.00130943,0.00130943,0.00130943
67,6102.2,0.22238,0.88079,1,0.51066,0.00130393,0.00130393,0.00130393
68,6193.03,0.23995,0.87417,1,0.42148,0.00129843,0.00129843,0.00129843
69,6284.75,0.24637,0.88079,1,0.51497,0.00129293,0.00129293,0.00129293
70,6376.68,0.24037,0.88742,1,0.44598,0.00128742,0.00128742,0.00128742
71,6468.47,0.22515,0.88079,1,0.50908,0.00128192,0.00128192,0.00128192
72,6559.78,0.23661,0.87417,1,0.43706,0.00127642,0.00127642,0.00127642
73,6651.37,0.22898,0.89404,1,0.44803,0.00127092,0.00127092,0.00127092
74,6742.64,0.23146,0.89404,1,0.48443,0.00126542,0.00126542,0.00126542
75,6833.71,0.22074,0.90728,1,0.47377,0.00125992,0.00125992,0.00125992
76,6924.45,0.2216,0.89404,1,0.47905,0.00125442,0.00125442,0.00125442
77,7015.55,0.23793,0.88742,1,0.52036,0.00124892,0.00124892,0.00124892
78,7106.17,0.22152,0.88742,1,0.44915,0.00124342,0.00124342,0.00124342
79,7196.87,0.23238,0.89404,1,0.55576,0.00123791,0.00123791,0.00123791
80,7288.3,0.23899,0.90728,1,0.39863,0.00123241,0.00123241,0.00123241
81,7379.23,0.23595,0.89404,1,0.4127,0.00122691,0.00122691,0.00122691
82,7470.11,0.23392,0.88079,1,0.43418,0.00122141,0.00122141,0.00122141
83,7560.61,0.2194,0.88742,1,0.43298,0.00121591,0.00121591,0.00121591
84,7651.83,0.23208,0.89404,1,0.45274,0.00121041,0.00121041,0.00121041
85,7743.39,0.22442,0.86093,1,0.41124,0.00120491,0.00120491,0.00120491
86,7834.85,0.22051,0.89404,1,0.43438,0.00119941,0.00119941,0.00119941
87,7925.59,0.22549,0.89404,1,0.45293,0.00119391,0.00119391,0.00119391
88,8015.43,0.22797,0.90066,1,0.37452,0.0011884,0.0011884,0.0011884
89,8105.7,0.22717,0.90728,1,0.48266,0.0011829,0.0011829,0.0011829
90,8195.78,0.2195,0.88079,1,0.48048,0.0011774,0.0011774,0.0011774
91,8286.13,0.21442,0.92715,1,0.39291,0.0011719,0.0011719,0.0011719
92,8376.04,0.22042,0.87417,1,0.49217,0.0011664,0.0011664,0.0011664
93,8465.86,0.22632,0.90066,1,0.3948,0.0011609,0.0011609,0.0011609
94,8556.13,0.21185,0.88742,1,0.55491,0.0011554,0.0011554,0.0011554
95,8647.01,0.23065,0.91391,1,0.39309,0.0011499,0.0011499,0.0011499
96,8737.62,0.22121,0.89404,1,0.46254,0.0011444,0.0011444,0.0011444
97,8828.4,0.22217,0.88079,1,0.48426,0.00113889,0.00113889,0.00113889
98,8918.9,0.21812,0.89404,1,0.4116,0.00113339,0.00113339,0.00113339
99,9009.28,0.21659,0.88079,1,0.41898,0.00112789,0.00112789,0.00112789
100,9100.16,0.22947,0.88742,1,0.48261,0.00112239,0.00112239,0.00112239
101,9190.96,0.22064,0.88079,1,0.49506,0.00111689,0.00111689,0.00111689
102,9280.9,0.21578,0.88079,1,0.58082,0.00111139,0.00111139,0.00111139
103,9370.82,0.22098,0.90066,1,0.4467,0.00110589,0.00110589,0.00110589
104,9461.75,0.23642,0.90728,1,0.40467,0.00110039,0.00110039,0.00110039
105,9552.73,0.24364,0.89404,1,0.49863,0.00109489,0.00109489,0.00109489
106,9642.78,0.23229,0.89404,1,0.42664,0.00108938,0.00108938,0.00108938
107,9733.09,0.22889,0.88742,1,0.4009,0.00108388,0.00108388,0.00108388
108,9824.23,0.23098,0.89404,1,0.48229,0.00107838,0.00107838,0.00107838
109,9914.3,0.22172,0.89404,1,0.39958,0.00107288,0.00107288,0.00107288
110,10004.3,0.21496,0.89404,1,0.45203,0.00106738,0.00106738,0.00106738
111,10094.2,0.21677,0.88742,1,0.44432,0.00106188,0.00106188,0.00106188
112,10184.4,0.21366,0.89404,1,0.39043,0.00105638,0.00105638,0.00105638
113,10274.7,0.21573,0.88079,1,0.45926,0.00105088,0.00105088,0.00105088
114,10364.9,0.22833,0.8543,1,0.46427,0.00104538,0.00104538,0.00104538
115,10455.5,0.22568,0.89404,1,0.49074,0.00103987,0.00103987,0.00103987
116,10545.8,0.23809,0.88742,1,0.46405,0.00103437,0.00103437,0.00103437
117,10636.9,0.2263,0.90728,1,0.36076,0.00102887,0.00102887,0.00102887
118,10727.8,0.22232,0.88742,1,0.48653,0.00102337,0.00102337,0.00102337
119,10818.7,0.21935,0.89404,1,0.4238,0.00101787,0.00101787,0.00101787
120,10909.7,0.21719,0.90728,1,0.48477,0.00101237,0.00101237,0.00101237
121,11000.5,0.21488,0.91391,1,0.39156,0.00100687,0.00100687,0.00100687
122,11091.3,0.22178,0.90728,1,0.44468,0.00100137,0.00100137,0.00100137
123,11181.5,0.21856,0.91391,1,0.43981,0.000995866,0.000995866,0.000995866
124,11271.8,0.21869,0.91391,1,0.38886,0.000990365,0.000990365,0.000990365
125,11363,0.2106,0.90066,1,0.40557,0.000984864,0.000984864,0.000984864
