epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
30,1937.52,0.32005,0.68874,1,0.64876,0.00150747,0.00150747,0.00150747
31,2002.28,0.32482,0.13245,1,0.6416,0.00150197,0.00150197,0.00150197
32,2066.71,0.30948,0.21854,1,0.53198,0.00149647,0.00149647,0.00149647
33,2131.37,0.29169,0.68874,1,0.63118,0.00149096,0.00149096,0.00149096
34,2196.05,0.29918,0.56291,1,0.59587,0.00148546,0.00148546,0.00148546
35,2260.85,0.30235,0.27152,1,0.5332,0.00147996,0.00147996,0.00147996
36,2325.36,0.40675,0.13245,1,nan,0.00147446,0.00147446,0.00147446
37,2390.36,0.32464,0.18543,1,0.67537,0.00146896,0.00146896,0.00146896
38,2455.44,0.30822,0.33775,1,0.53011,0.00146346,0.00146346,0.00146346
39,2520.57,0.33488,0.36424,1,0.49593,0.00145796,0.00145796,0.00145796
40,2585.28,0.33119,0.2649,1,0.45581,0.00145246,0.00145246,0.00145246
41,2649.92,0.27721,0.11921,1,0.57536,0.00144696,0.00144696,0.00144696
42,2713.98,0.34684,0.45033,1,0.43945,0.00144145,0.00144145,0.00144145
43,2778.24,0.31449,0.76159,1,0.71191,0.00143595,0.00143595,0.00143595
44,2843.06,0.27256,0.45695,1,0.45557,0.00143045,0.00143045,0.00143045
45,2907.75,0.29435,0.4702,1,0.50667,0.00142495,0.00142495,0.00142495
46,2971.79,0.28266,0.25166,1,0.61206,0.00141945,0.00141945,0.00141945
47,3035.83,0.2668,0.62252,1,0.50228,0.00141395,0.00141395,0.00141395
48,3100.65,0.29832,0.45695,1,0.46175,0.00140845,0.00140845,0.00140845
49,3165.2,0.27125,0.2649,1,0.62671,0.00140295,0.00140295,0.00140295
50,3229.76,0.32948,0.24503,1,0.49731,0.00139745,0.00139745,0.00139745
51,3294.31,0.27976,0.13245,1,0.91748,0.00139195,0.00139195,0.00139195
52,3358.52,0.27966,0.50331,1,0.69295,0.00138644,0.00138644,0.00138644
53,3423.12,0.2483,0.49007,1,0.5459,0.00138094,0.00138094,0.00138094
54,3487.47,0.27418,0.56291,1,0.65479,0.00137544,0.00137544,0.00137544
55,3552.03,0.29786,0.56954,1,0.45256,0.00136994,0.00136994,0.00136994
56,3616.57,0.29697,0.15894,1,0.50228,0.00136444,0.00136444,0.00136444
57,3680.87,0.28918,0.17881,1,0.6473,0.00135894,0.00135894,0.00135894
58,3745.23,0.27536,0.59603,1,0.57145,0.00135344,0.00135344,0.00135344
59,3809.56,0.26908,0.35099,1,0.63062,0.00134794,0.00134794,0.00134794
60,3873.91,0.28419,0.35099,1,0.52816,0.00134244,0.00134244,0.00134244
61,3938.65,0.25373,0.62914,1,0.68587,0.00133693,0.00133693,0.00133693
62,4003.29,0.22647,0.74172,1,0.57699,0.00133143,0.00133143,0.00133143
63,4067.87,0.28984,0.56291,1,0.46973,0.00132593,0.00132593,0.00132593
64,4132.6,0.2755,0.46358,1,0.4436,0.00132043,0.00132043,0.00132043
65,4197.33,0.24247,0.63576,1,0.54435,0.00131493,0.00131493,0.00131493
66,4261.94,0.24595,0.76159,1,0.73454,0.00130943,0.00130943,0.00130943
67,4326.59,0.22283,0.80795,1,0.98747,0.00130393,0.00130393,0.00130393
68,4391.33,0.22303,0.68874,1,0.53141,0.00129843,0.00129843,0.00129843
69,4456.07,0.27457,0.76159,1,0.73177,0.00129293,0.00129293,0.00129293
70,4520.43,0.27972,0.25828,1,1.99837,0.00128742,0.00128742,0.00128742
71,4584.86,0.32723,0.1457,1,1.12077,0.00128192,0.00128192,0.00128192
72,4649.16,0.29018,0.74834,1,0.8444,0.00127642,0.00127642,0.00127642
73,4713.38,0.25187,0.76821,1,0.95068,0.00127092,0.00127092,0.00127092
74,4777.74,0.26019,0.80132,1,0.66032,0.00126542,0.00126542,0.00126542
75,4842.1,0.24345,0.81457,1,0.72738,0.00125992,0.00125992,0.00125992
76,4906.64,0.22704,0.80795,1,0.80452,0.00125442,0.00125442,0.00125442
77,4970.62,0.23617,0.17219,1,nan,0.00124892,0.00124892,0.00124892
78,5034.91,0.26477,0.59603,1,0.7609,0.00124342,0.00124342,0.00124342
79,5098.88,0.26633,0.37086,1,0.42346,0.00123791,0.00123791,0.00123791
80,5162.98,0.24876,0.39735,1,0.44564,0.00123241,0.00123241,0.00123241
81,5226.95,0.2448,0.71523,1,0.39657,0.00122691,0.00122691,0.00122691
82,5291.36,0.25768,0.17219,1,0.67008,0.00122141,0.00122141,0.00122141
83,5356.04,0.24387,0.58278,1,0.66756,0.00121591,0.00121591,0.00121591
84,5420.62,0.26496,0.86755,1,0.66406,0.00121041,0.00121041,0.00121041
85,5485.07,0.28022,0.2053,1,0.52555,0.00120491,0.00120491,0.00120491
86,5549.31,0.25855,0.39735,1,0.45882,0.00119941,0.00119941,0.00119941
87,5613.63,0.25782,0.66887,1,0.38607,0.00119391,0.00119391,0.00119391
88,5678.07,0.23363,0.25828,1,0.493,0.0011884,0.0011884,0.0011884
89,5742.52,0.27333,0.59603,1,0.43018,0.0011829,0.0011829,0.0011829
90,5806.83,0.25716,0.63576,1,0.41146,0.0011774,0.0011774,0.0011774
91,5871.02,0.23543,0.77483,1,0.62948,0.0011719,0.0011719,0.0011719
92,5935.33,0.23463,0.78146,1,0.43538,0.0011664,0.0011664,0.0011664
93,5999.67,0.24237,0.74834,1,0.63456,0.0011609,0.0011609,0.0011609
94,6063.72,0.29396,0.13907,1,0.72965,0.0011554,0.0011554,0.0011554
95,6127.87,0.2563,0.6755,1,0.45532,0.0011499,0.0011499,0.0011499
96,6191.66,0.24749,0.71523,1,0.52507,0.0011444,0.0011444,0.0011444
97,6256.61,0.21906,0.82119,1,0.44971,0.00113889,0.00113889,0.00113889
98,6320.83,0.21693,0.78808,1,0.59888,0.00113339,0.00113339,0.00113339
99,6385.39,0.22587,0.72848,1,0.42362,0.00112789,0.00112789,0.00112789
100,6449.51,0.26207,0.72185,1,0.77319,0.00112239,0.00112239,0.00112239
101,6513.56,0.22586,0.70199,1,0.55257,0.00111689,0.00111689,0.00111689
102,6577.64,0.23076,0.72848,1,0.50138,0.00111139,0.00111139,0.00111139
103,6641.66,0.2146,0.82781,1,0.78133,0.00110589,0.00110589,0.00110589
104,6706.37,0.27513,0.53642,1,0.33858,0.00110039,0.00110039,0.00110039
105,6771.01,0.25965,0.84106,1,0.35071,0.00109489,0.00109489,0.00109489
106,6835.62,0.27829,0.18543,1,1.08895,0.00108938,0.00108938,0.00108938
107,6900.08,0.31256,0.49669,1,0.51888,0.00108388,0.00108388,0.00108388
108,6964.86,0.27877,0.56291,1,0.4375,0.00107838,0.00107838,0.00107838
109,7030,0.28434,0.43046,1,0.81063,0.00107288,0.00107288,0.00107288
110,7094.83,0.31381,0.70861,1,0.44539,0.00106738,0.00106738,0.00106738
111,7159.21,0.24253,0.58278,1,0.4943,0.00106188,0.00106188,0.00106188
112,7223.87,0.23977,0.71523,1,0.60824,0.00105638,0.00105638,0.00105638
113,7288.25,0.2345,0.43046,1,0.53898,0.00105088,0.00105088,0.00105088
114,7352.7,0.22902,0.8543,1,0.87744,0.00104538,0.00104538,0.00104538
115,7416.63,0.20414,0.81457,1,0.74939,0.00103987,0.00103987,0.00103987
116,7480.54,0.21801,0.62914,1,0.5048,0.00103437,0.00103437,0.00103437
117,7544.7,0.24795,0.77483,1,0.53186,0.00102887,0.00102887,0.00102887
118,7608.86,0.22161,0.82781,1,0.75163,0.00102337,0.00102337,0.00102337
119,7673.21,0.25643,0.59603,1,0.68522,0.00101787,0.00101787,0.00101787
120,7737.32,0.26342,0.88079,1,1.35091,0.00101237,0.00101237,0.00101237
121,7801.71,0.21693,0.78808,1,0.50187,0.00100687,0.00100687,0.00100687
122,7866.24,0.24712,0.84106,1,0.97347,0.00100137,0.00100137,0.00100137
123,7930.76,0.22423,0.80795,1,0.57804,0.000995866,0.000995866,0.000995866
124,7994.97,0.19814,0.80132,1,0.48466,0.000990365,0.000990365,0.000990365
125,8059.16,0.27637,0.76821,1,0.57206,0.000984864,0.000984864,0.000984864
126,8123.32,0.22154,0.77483,1,0.88802,0.000979362,0.000979362,0.000979362
127,8187.86,0.21677,0.83444,1,0.60229,0.000973861,0.000973861,0.000973861
128,8252.26,0.21685,0.78146,1,0.37675,0.00096836,0.00096836,0.00096836
129,8316.22,0.183,0.77483,1,0.80469,0.000962859,0.000962859,0.000962859
130,8380.66,0.18214,0.75497,1,0.76619,0.000957358,0.000957358,0.000957358
131,8445.14,0.19785,0.83444,1,1.06494,0.000951857,0.000951857,0.000951857
132,8509.67,0.23115,0.6755,1,0.31205,0.000946356,0.000946356,0.000946356
133,8574.04,0.18566,0.82781,1,0.4447,0.000940855,0.000940855,0.000940855
134,8638.3,0.21839,0.78146,1,0.5542,0.000935354,0.000935354,0.000935354
135,8702.63,0.21658,0.78808,1,0.55927,0.000929853,0.000929853,0.000929853
136,8767.16,0.20494,0.87417,1,1.07633,0.000924352,0.000924352,0.000924352
137,8831.68,0.20369,0.80132,1,0.51392,0.00091885,0.00091885,0.00091885
138,8896.21,0.18762,0.82781,1,0.75309,0.000913349,0.000913349,0.000913349
139,8960.74,0.22588,0.77483,1,0.59489,0.000907848,0.000907848,0.000907848
140,9025.03,0.18397,0.83444,1,0.94531,0.000902347,0.000902347,0.000902347
141,9089.01,0.18836,0.86755,1,1.2334,0.000896846,0.000896846,0.000896846
142,9153.21,0.17049,0.80795,1,0.67578,0.000891345,0.000891345,0.000891345
143,9217.41,0.18786,0.72185,1,0.79167,0.000885844,0.000885844,0.000885844
144,9281.81,0.2322,0.82119,1,0.68652,0.000880343,0.000880343,0.000880343
145,9346.36,0.22129,0.64238,1,0.43628,0.000874842,0.000874842,0.000874842
146,9411.25,0.22201,0.61589,1,0.4401,0.00086934,0.00086934,0.00086934
147,9476.07,0.18401,0.7947,1,0.53516,0.000863839,0.000863839,0.000863839
148,9540.4,0.20272,0.81457,1,0.48783,0.000858338,0.000858338,0.000858338
149,9604.73,0.19687,0.89404,1,1.39258,0.000852837,0.000852837,0.000852837
150,9669.43,0.19063,0.86755,1,0.72506,0.000847336,0.000847336,0.000847336
151,9733.93,0.18258,0.80795,1,0.68457,0.000841835,0.000841835,0.000841835
152,9799.06,0.19242,0.74834,1,0.446,0.000836334,0.000836334,0.000836334
153,9863.35,0.19742,0.83444,1,0.83748,0.000830833,0.000830833,0.000830833
154,9927.46,0.17119,0.82781,1,0.93644,0.000825332,0.000825332,0.000825332
155,9991.81,0.16226,0.8543,1,1.08285,0.000819831,0.000819831,0.000819831
156,10056,0.16551,0.78146,1,0.65413,0.000814329,0.000814329,0.000814329
157,10120.3,0.17939,0.80795,1,1.31315,0.000808828,0.000808828,0.000808828
158,10184.6,0.17937,0.80132,1,0.9637,0.000803327,0.000803327,0.000803327
159,10248.8,0.1567,0.7947,1,0.94727,0.000797826,0.000797826,0.000797826
160,10313.2,0.17495,0.80132,1,0.71134,0.000792325,0.000792325,0.000792325
161,10378.1,0.16467,0.88742,1,1.73633,0.000786824,0.000786824,0.000786824
162,10442.9,0.15636,0.72848,1,0.26039,0.000781323,0.000781323,0.000781323
163,10507.7,0.19074,0.7351,1,0.26835,0.000775822,0.000775822,0.000775822
164,10572.5,0.20409,0.84106,1,1.0085,0.000770321,0.000770321,0.000770321
165,10636.8,0.16986,0.84106,1,0.70284,0.00076482,0.00076482,0.00076482
166,10701.2,0.21166,0.86093,1,1.33577,0.000759318,0.000759318,0.000759318
167,10765.7,0.196,0.6755,1,0.51066,0.000753817,0.000753817,0.000753817
168,10830.2,0.26445,0.82781,1,0.66178,0.000748316,0.000748316,0.000748316
169,10894.9,0.2173,0.72185,1,0.56925,0.000742815,0.000742815,0.000742815
170,10959.3,0.20077,0.74834,1,0.70907,0.000737314,0.000737314,0.000737314
171,11023.8,0.18029,0.86093,1,1.37695,0.000731813,0.000731813,0.000731813
172,11088.2,0.1735,0.84106,1,1.16463,0.000726312,0.000726312,0.000726312
173,11152.5,0.20553,0.80132,1,0.6735,0.000720811,0.000720811,0.000720811
174,11216.8,0.18136,0.78808,1,0.61222,0.00071531,0.00071531,0.00071531
175,11281.4,0.19378,0.7351,1,0.59424,0.000709809,0.000709809,0.000709809
176,11345.9,0.16564,0.7947,1,0.74341,0.000704307,0.000704307,0.000704307
177,11410.7,0.17795,0.80132,1,1.00041,0.000698806,0.000698806,0.000698806
178,11475,0.17567,0.81457,1,0.63135,0.000693305,0.000693305,0.000693305
179,11540.1,0.16642,0.80795,1,0.85522,0.000687804,0.000687804,0.000687804
180,11604.6,0.15348,0.86755,1,1.43262,0.000682303,0.000682303,0.000682303
181,11669.3,0.16042,0.70861,1,0.64274,0.000676802,0.000676802,0.000676802
182,11733.5,0.1534,0.84106,1,0.81576,0.000671301,0.000671301,0.000671301
183,11797.4,0.17633,0.84768,1,1.18148,0.0006658,0.0006658,0.0006658
184,11861.5,0.14541,0.80795,1,0.96037,0.000660299,0.000660299,0.000660299
185,11926,0.13111,0.86755,1,2.1263,0.000654798,0.000654798,0.000654798
186,11990.4,0.14581,0.81457,1,0.95736,0.000649297,0.000649297,0.000649297
187,12055.1,0.1605,0.84768,1,0.98555,0.000643795,0.000643795,0.000643795
188,12119.7,0.17396,0.81457,1,0.99854,0.000638294,0.000638294,0.000638294
189,12184,0.15865,0.7947,1,0.75732,0.000632793,0.000632793,0.000632793
190,12249,0.15697,0.84768,1,1.69987,0.000627292,0.000627292,0.000627292
191,12314.3,0.1362,0.84106,1,1.84082,0.000621791,0.000621791,0.000621791
192,12378.9,0.16577,0.86755,1,2.34701,0.00061629,0.00061629,0.00061629
193,12443.8,0.14431,0.91391,1,2.05404,0.000610789,0.000610789,0.000610789
194,12507.9,0.12454,0.80132,1,0.39339,0.000605288,0.000605288,0.000605288
195,12572.1,0.15927,0.84106,1,0.5166,0.000599787,0.000599787,0.000599787
196,12636.4,0.13026,0.84768,1,0.74249,0.000594286,0.000594286,0.000594286
197,12700.7,0.15938,0.87417,1,1.60042,0.000588784,0.000588784,0.000588784
198,12764.9,0.16036,0.81457,1,0.40383,0.000583283,0.000583283,0.000583283
199,12829.1,0.15353,0.7947,1,0.50781,0.000577782,0.000577782,0.000577782
200,12893.5,0.19923,0.88079,1,0.85661,0.000572281,0.000572281,0.000572281
201,12958.3,0.13265,0.89404,1,1.16618,0.00056678,0.00056678,0.00056678
202,13022.8,0.15539,0.84768,1,0.48189,0.000561279,0.000561279,0.000561279
203,13087.1,0.14002,0.87417,1,0.93685,0.000555778,0.000555778,0.000555778
204,13151.3,0.13207,0.8543,1,0.57267,0.000550277,0.000550277,0.000550277
205,13215.7,0.13872,0.84106,1,0.90967,0.000544776,0.000544776,0.000544776
206,13279.8,0.13874,0.87417,1,1.36214,0.000539275,0.000539275,0.000539275
207,13344.1,0.1266,0.8543,1,1.44694,0.000533773,0.000533773,0.000533773
208,13408.8,0.12796,0.86093,1,2.10856,0.000528272,0.000528272,0.000528272
209,13473.6,0.15919,0.83444,1,0.95833,0.000522771,0.000522771,0.000522771
210,13538.2,0.15634,0.90066,1,1.84049,0.00051727,0.00051727,0.00051727
211,13602.6,0.15248,0.86755,1,0.28674,0.000511769,0.000511769,0.000511769
212,13666.8,0.13417,0.8543,1,0.42151,0.000506268,0.000506268,0.000506268
213,13731.1,0.13131,0.88742,1,0.46277,0.000500767,0.000500767,0.000500767
214,13795,0.14736,0.88079,1,0.32715,0.000495266,0.000495266,0.000495266
215,13859.3,0.1746,0.77483,1,0.77108,0.000489765,0.000489765,0.000489765
216,13923.8,0.14923,0.86755,1,1.19511,0.000484263,0.000484263,0.000484263
217,13988.5,0.13372,0.88742,1,1.111,0.000478762,0.000478762,0.000478762
218,14053.3,0.11542,0.88742,1,0.96729,0.000473261,0.000473261,0.000473261
219,14117.9,0.13831,0.87417,1,0.81258,0.00046776,0.00046776,0.00046776
220,14182.6,0.11736,0.86755,1,1.0096,0.000462259,0.000462259,0.000462259
221,14247,0.11531,0.88742,1,1.44596,0.000456758,0.000456758,0.000456758
222,14311.2,0.10914,0.88742,1,1.21403,0.000451257,0.000451257,0.000451257
223,14375.4,0.15168,0.88079,1,0.73527,0.000445756,0.000445756,0.000445756
224,14439.5,0.12616,0.88079,1,1.72762,0.000440255,0.000440255,0.000440255
225,14503.6,0.13963,0.86755,1,1.77002,0.000434754,0.000434754,0.000434754
226,14568.1,0.13428,0.78808,1,1.35107,0.000429253,0.000429253,0.000429253
227,14632.5,0.12899,0.83444,1,1.16764,0.000423751,0.000423751,0.000423751
228,14696.7,0.13565,0.88742,1,0.97841,0.00041825,0.00041825,0.00041825
229,14761,0.11686,0.86093,1,1.47176,0.000412749,0.000412749,0.000412749
230,14825.3,0.12604,0.89404,1,1.3289,0.000407248,0.000407248,0.000407248
231,14890.5,0.11104,0.90728,1,1.35433,0.000401747,0.000401747,0.000401747
232,14954.9,0.1247,0.8543,1,0.44425,0.000396246,0.000396246,0.000396246
233,15019.6,0.11475,0.89404,1,0.51111,0.000390745,0.000390745,0.000390745
234,15084,0.13387,0.92053,1,0.90902,0.000385244,0.000385244,0.000385244
235,15148.9,0.10795,0.89404,1,0.73153,0.000379743,0.000379743,0.000379743
236,15213.4,0.11117,0.88742,1,1.54492,0.000374242,0.000374242,0.000374242
237,15278.5,0.12579,0.88742,1,2.13346,0.00036874,0.00036874,0.00036874
238,15343.4,0.13114,0.87417,1,1.10299,0.000363239,0.000363239,0.000363239
239,15407.9,0.12082,0.88079,1,1.3741,0.000357738,0.000357738,0.000357738
240,15471.8,0.11529,0.8543,1,0.68335,0.000352237,0.000352237,0.000352237
241,15535.8,0.13503,0.88742,1,1.70964,0.000346736,0.000346736,0.000346736
242,15599.9,0.10712,0.90066,1,1.26172,0.000341235,0.000341235,0.000341235
243,15664.2,0.13119,0.88079,1,0.94661,0.000335734,0.000335734,0.000335734
244,15728.5,0.13798,0.82119,1,0.31116,0.000330233,0.000330233,0.000330233
245,15792.8,0.13202,0.86093,1,0.78564,0.000324732,0.000324732,0.000324732
246,15856.9,0.13549,0.89404,1,1.39128,0.000319231,0.000319231,0.000319231
247,15921.2,0.12295,0.89404,1,1.02755,0.000313729,0.000313729,0.000313729
248,15985.4,0.1901,0.88742,1,1.35661,0.000308228,0.000308228,0.000308228
249,16049.9,0.12049,0.89404,1,1.15625,0.000302727,0.000302727,0.000302727
250,16114.3,0.11285,0.84106,1,0.97282,0.000297226,0.000297226,0.000297226
251,16178.5,0.1129,0.88742,1,1.24089,0.000291725,0.000291725,0.000291725
252,16243.5,0.1306,0.89404,1,1.18522,0.000286224,0.000286224,0.000286224
253,16308.4,0.12083,0.89404,1,1.37386,0.000280723,0.000280723,0.000280723
254,16372.3,0.10216,0.88742,1,1.26302,0.000275222,0.000275222,0.000275222
255,16436.3,0.09357,0.88742,1,1.25714,0.000269721,0.000269721,0.000269721
256,16500.7,0.12656,0.90066,1,1.99902,0.00026422,0.00026422,0.00026422
257,16565.3,0.12132,0.88742,1,0.64233,0.000258718,0.000258718,0.000258718
258,16630,0.12027,0.88742,1,0.59477,0.000253217,0.000253217,0.000253217
259,16694.7,0.11785,0.90066,1,0.86222,0.000247716,0.000247716,0.000247716
260,16758.9,0.11426,0.90066,1,1.78255,0.000242215,0.000242215,0.000242215
261,16823.1,0.10929,0.89404,1,1.08099,0.000236714,0.000236714,0.000236714
262,16887.3,0.11279,0.91391,1,0.54724,0.000231213,0.000231213,0.000231213
263,16951.6,0.10249,0.91391,1,0.74788,0.000225712,0.000225712,0.000225712
264,17015.7,0.1128,0.90728,1,1.17253,0.000220211,0.000220211,0.000220211
265,17079.8,0.10195,0.89404,1,0.86004,0.00021471,0.00021471,0.00021471
266,17144.2,0.09455,0.90066,1,1.81364,0.000209209,0.000209209,0.000209209
267,17208.8,0.09242,0.89404,1,2.02677,0.000203707,0.000203707,0.000203707
268,17273.3,0.08917,0.88742,1,1.56966,0.000198206,0.000198206,0.000198206
269,17337.3,0.10884,0.89404,1,2.15007,0.000192705,0.000192705,0.000192705
270,17401.5,0.09392,0.89404,1,1.55794,0.000187204,0.000187204,0.000187204
271,17465.9,0.10876,0.89404,1,0.9657,0.000181703,0.000181703,0.000181703
272,17530.5,0.09411,0.89404,1,1.01188,0.000176202,0.000176202,0.000176202
273,17594.7,0.09438,0.91391,1,2.15169,0.000170701,0.000170701,0.000170701
274,17658.7,0.09362,0.91391,1,1.43327,0.0001652,0.0001652,0.0001652
275,17723.2,0.09897,0.90728,1,1.71061,0.000159699,0.000159699,0.000159699
276,17787.8,0.09433,0.90728,1,1.32194,0.000154198,0.000154198,0.000154198
277,17852,0.10069,0.91391,1,1.80339,0.000148696,0.000148696,0.000148696
278,17916.4,0.07595,0.90728,1,1.12907,0.000143195,0.000143195,0.000143195
279,17981.3,0.1302,0.90728,1,1.1687,0.000137694,0.000137694,0.000137694
280,18045.7,0.09797,0.91391,1,0.88761,0.000132193,0.000132193,0.000132193
281,18110.3,0.12069,0.91391,1,1.20959,0.000126692,0.000126692,0.000126692
282,18174.6,0.08334,0.92053,1,1.05497,0.000121191,0.000121191,0.000121191
283,18238.9,0.1339,0.90728,1,0.85197,0.00011569,0.00011569,0.00011569
284,18302.9,0.1211,0.91391,1,1.25505,0.000110189,0.000110189,0.000110189
285,18367.2,0.08283,0.92053,1,1.65137,0.000104688,0.000104688,0.000104688
286,18431.9,0.09683,0.90728,1,1.49349,9.91865e-05,9.91865e-05,9.91865e-05
287,18496.6,0.10799,0.90066,1,1.32959,9.36854e-05,9.36854e-05,9.36854e-05
288,18560.7,0.11611,0.89404,1,1.33252,8.81843e-05,8.81843e-05,8.81843e-05
289,18624.7,0.08845,0.90728,1,1.64111,8.26832e-05,8.26832e-05,8.26832e-05
290,18688.9,0.10111,0.90728,1,1.94548,7.71821e-05,7.71821e-05,7.71821e-05
291,18753.5,0.09563,0.90728,1,1.67936,7.1681e-05,7.1681e-05,7.1681e-05
292,18818.2,0.08184,0.90066,1,1.79167,6.61799e-05,6.61799e-05,6.61799e-05
293,18882.6,0.10259,0.90728,1,1.85807,6.06788e-05,6.06788e-05,6.06788e-05
294,18947,0.09151,0.90728,1,1.12606,5.51777e-05,5.51777e-05,5.51777e-05
295,19011,0.06749,0.90066,1,1.42188,4.96766e-05,4.96766e-05,4.96766e-05
296,19075.7,0.10404,0.90066,1,1.88997,4.41755e-05,4.41755e-05,4.41755e-05
297,19139.9,0.08308,0.90728,1,2.04036,3.86744e-05,3.86744e-05,3.86744e-05
298,19204.4,0.08404,0.90728,1,2.00814,3.31733e-05,3.31733e-05,3.31733e-05
299,19268.6,0.08242,0.90728,1,2.0918,2.76722e-05,2.76722e-05,2.76722e-05
300,19333,0.07941,0.90066,1,1.67025,2.21711e-05,2.21711e-05,2.21711e-05
