epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
77,5003.55,0.01898,0.86755,1,nan,0.00124892,0.00124892,0.00124892
78,5068.65,0.01984,0.86755,1,nan,0.00124342,0.00124342,0.00124342
79,5133.3,0.02172,0.86755,1,nan,0.00123791,0.00123791,0.00123791
80,5197.77,0.01667,0.86755,1,nan,0.00123241,0.00123241,0.00123241
81,5262.17,0.01814,0.86755,1,nan,0.00122691,0.00122691,0.00122691
82,5326.59,0.01961,0.86755,1,nan,0.00122141,0.00122141,0.00122141
83,5391.46,0.0152,0.86755,1,nan,0.00121591,0.00121591,0.00121591
84,5456.18,0.01635,0.86755,1,nan,0.00121041,0.00121041,0.00121041
85,5521.12,0.02099,0.86755,1,nan,0.00120491,0.00120491,0.00120491
86,5585.49,0.02055,0.86755,1,nan,0.00119941,0.00119941,0.00119941
87,5650.21,0.02088,0.86755,1,nan,0.00119391,0.00119391,0.00119391
88,5714.87,nan,0.86755,1,nan,0.0011884,0.0011884,0.0011884
89,5779.12,0.01642,0.86755,1,nan,0.0011829,0.0011829,0.0011829
90,5843.69,0.01584,0.86755,1,nan,0.0011774,0.0011774,0.0011774
91,5908.42,0.01585,0.86755,1,nan,0.0011719,0.0011719,0.0011719
92,5972.96,0.01788,0.86755,1,nan,0.0011664,0.0011664,0.0011664
93,6037.59,0.01766,0.86755,1,nan,0.0011609,0.0011609,0.0011609
94,6101.94,0.02063,0.86755,1,nan,0.0011554,0.0011554,0.0011554
95,6166.42,nan,0.86755,1,nan,0.0011499,0.0011499,0.0011499
96,6230.52,0.01934,0.86755,1,nan,0.0011444,0.0011444,0.0011444
97,6295.08,nan,0.86755,1,nan,0.00113889,0.00113889,0.00113889
98,6359.79,0.01491,0.86755,1,nan,0.00113339,0.00113339,0.00113339
99,6424.46,0.0156,0.86755,1,nan,0.00112789,0.00112789,0.00112789
100,6489,0.01694,0.86755,1,nan,0.00112239,0.00112239,0.00112239
101,6553.55,0.01638,0.86755,1,nan,0.00111689,0.00111689,0.00111689
102,6618.04,0.01567,0.86755,1,nan,0.00111139,0.00111139,0.00111139
103,6682.23,0.01642,0.86755,1,nan,0.00110589,0.00110589,0.00110589
104,6746.85,0.01695,0.86755,1,nan,0.00110039,0.00110039,0.00110039
105,6811.49,0.01605,0.86755,1,nan,0.00109489,0.00109489,0.00109489
106,6875.89,0.01497,0.86755,1,nan,0.00108938,0.00108938,0.00108938
107,6940.98,0.01704,0.86755,1,nan,0.00108388,0.00108388,0.00108388
108,7006.03,0.01461,0.86755,1,nan,0.00107838,0.00107838,0.00107838
109,7070.89,0.01538,0.86755,1,nan,0.00107288,0.00107288,0.00107288
110,7135.82,0.01477,0.86755,1,nan,0.00106738,0.00106738,0.00106738
111,7200.4,0.01491,0.86755,1,nan,0.00106188,0.00106188,0.00106188
112,7265.06,0.01506,0.86755,1,nan,0.00105638,0.00105638,0.00105638
113,7329.66,0.01275,0.86755,1,nan,0.00105088,0.00105088,0.00105088
114,7394.38,0.01604,0.86755,1,nan,0.00104538,0.00104538,0.00104538
115,7458.89,0.01452,0.86755,1,nan,0.00103987,0.00103987,0.00103987
116,7523.39,0.01369,0.86755,1,nan,0.00103437,0.00103437,0.00103437
117,7587.96,0.01963,0.86755,1,nan,0.00102887,0.00102887,0.00102887
118,7652.44,0.01602,0.86755,1,nan,0.00102337,0.00102337,0.00102337
119,7716.78,0.01589,0.86755,1,nan,0.00101787,0.00101787,0.00101787
120,7781.46,0.01693,0.86755,1,nan,0.00101237,0.00101237,0.00101237
121,7846.14,0.01384,0.86755,1,nan,0.00100687,0.00100687,0.00100687
122,7910.93,0.01725,0.86755,1,nan,0.00100137,0.00100137,0.00100137
123,7975.68,0.01422,0.86755,1,nan,0.000995866,0.000995866,0.000995866
124,8040.12,0.01323,0.86755,1,nan,0.000990365,0.000990365,0.000990365
125,8104.96,0.01677,0.86755,1,nan,0.000984864,0.000984864,0.000984864
126,8169.57,0.01536,0.86755,1,nan,0.000979362,0.000979362,0.000979362
127,8234.25,0.01369,0.86755,1,nan,0.000973861,0.000973861,0.000973861
128,8298.76,0.01266,0.86755,1,nan,0.00096836,0.00096836,0.00096836
129,8363.19,0.01131,0.86755,1,nan,0.000962859,0.000962859,0.000962859
130,8427.87,0.0123,0.86755,1,nan,0.000957358,0.000957358,0.000957358
131,8492.52,0.01269,0.86755,1,nan,0.000951857,0.000951857,0.000951857
132,8556.79,0.01429,0.86755,1,nan,0.000946356,0.000946356,0.000946356
133,8621.63,0.01093,0.86755,1,nan,0.000940855,0.000940855,0.000940855
