epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
106,9130.28,0.23484,0.89404,1,0.42128,0.00108938,0.00108938,0.00108938
107,9216.16,0.22694,0.88079,1,0.4604,0.00108388,0.00108388,0.00108388
108,9301.91,0.21821,0.89404,1,0.48182,0.00107838,0.00107838,0.00107838
109,9387.36,0.22032,0.88742,1,0.41854,0.00107288,0.00107288,0.00107288
110,9472.85,0.23519,0.87417,1,0.51353,0.00106738,0.00106738,0.00106738
111,9558.62,0.2198,0.90066,1,0.45379,0.00106188,0.00106188,0.00106188
112,9644.2,0.2339,0.90066,1,0.40887,0.00105638,0.00105638,0.00105638
113,9730.49,0.23049,0.88742,1,0.491,0.00105088,0.00105088,0.00105088
114,9815.81,0.22094,0.88742,1,0.44933,0.00104538,0.00104538,0.00104538
115,9901.27,0.22668,0.90066,1,0.42598,0.00103987,0.00103987,0.00103987
116,9987.13,0.22368,0.89404,1,0.45849,0.00103437,0.00103437,0.00103437
117,10073.4,0.22879,0.89404,1,0.45551,0.00102887,0.00102887,0.00102887
118,10159,0.21444,0.89404,1,0.47631,0.00102337,0.00102337,0.00102337
119,10245.3,0.22103,0.88079,1,0.4768,0.00101787,0.00101787,0.00101787
120,10331.8,0.23322,0.88742,1,0.4612,0.00101237,0.00101237,0.00101237
121,10417.8,0.21695,0.88079,1,0.44054,0.00100687,0.00100687,0.00100687
